Time Since Start (in seconds),Participant ID,Trial Number,Condition Number,Head Position x,Head Position y,Head Position z
23.68723,test,1,1,0.2939914,1.78169,-2.062391
23.69834,test,1,1,0.294,1.781687,-2.062366
23.70942,test,1,1,0.2942465,1.781785,-2.062091
23.72063,test,1,1,0.2939611,1.781694,-2.062464
23.73169,test,1,1,0.2939669,1.781703,-2.062441
23.74278,test,1,1,0.2941967,1.781799,-2.062247
23.75389,test,1,1,0.2942408,1.7817,-2.062276
23.76525,test,1,1,0.2942711,1.781689,-2.062241
23.77618,test,1,1,0.2944897,1.781788,-2.061896
23.78726,test,1,1,0.2940455,1.781795,-2.062368
23.79842,test,1,1,0.2940427,1.781808,-2.06234
23.8096,test,1,1,0.2942563,1.781894,-2.061915
23.82055,test,1,1,0.2940257,1.781912,-2.062187
23.83165,test,1,1,0.2940219,1.781925,-2.06215
23.84276,test,1,1,0.2942575,1.782053,-2.061954
23.85383,test,1,1,0.2942074,1.78182,-2.062168
23.86495,test,1,1,0.2942387,1.781828,-2.062143
23.87605,test,1,1,0.2944499,1.7819,-2.061871
23.88724,test,1,1,0.2940682,1.781909,-2.062274
23.89829,test,1,1,0.294087,1.781916,-2.062248
23.90945,test,1,1,0.2942515,1.782,-2.061979
23.92053,test,1,1,0.2940379,1.781844,-2.062287
23.93152,test,1,1,0.2940515,1.78185,-2.062257
23.9428,test,1,1,0.2942949,1.781959,-2.062082
23.95387,test,1,1,0.2939316,1.781873,-2.062536
23.96485,test,1,1,0.2939428,1.781873,-2.062521
23.97597,test,1,1,0.2941509,1.781985,-2.061971
23.98715,test,1,1,0.29379,1.781936,-2.062416
23.99827,test,1,1,0.2937809,1.781948,-2.062416
24.0093,test,1,1,0.2939518,1.782048,-2.062169
24.02045,test,1,1,0.2939123,1.781968,-2.062235
24.03155,test,1,1,0.2939135,1.781993,-2.062214
24.04272,test,1,1,0.2942,1.782138,-2.061934
24.05377,test,1,1,0.2940756,1.781948,-2.06216
24.06483,test,1,1,0.2940865,1.78195,-2.062141
24.07608,test,1,1,0.2942444,1.782022,-2.061913
24.0871,test,1,1,0.2940803,1.781894,-2.062175
24.09827,test,1,1,0.2940994,1.781902,-2.06216
24.10933,test,1,1,0.2942129,1.781966,-2.061973
24.12044,test,1,1,0.2938951,1.781879,-2.062401
24.13148,test,1,1,0.2939042,1.781882,-2.062391
24.14264,test,1,1,0.2940687,1.781961,-2.062253
24.15372,test,1,1,0.2939244,1.781777,-2.062541
24.16485,test,1,1,0.293943,1.781796,-2.062545
24.17592,test,1,1,0.2941345,1.781906,-2.062068
24.18715,test,1,1,0.2939881,1.781788,-2.06232
24.19815,test,1,1,0.2940081,1.781791,-2.062296
24.20933,test,1,1,0.2943133,1.781933,-2.061894
24.22052,test,1,1,0.2939664,1.781852,-2.062342
24.23148,test,1,1,0.293964,1.781861,-2.062335
24.24258,test,1,1,0.2941273,1.781915,-2.06211
24.25374,test,1,1,0.2939986,1.781766,-2.062342
24.26482,test,1,1,0.2939924,1.781777,-2.062334
24.27597,test,1,1,0.2942193,1.781875,-2.061952
24.28707,test,1,1,0.2940415,1.781773,-2.062215
24.29808,test,1,1,0.2940396,1.781766,-2.062206
24.30923,test,1,1,0.2942491,1.781836,-2.062036
24.32029,test,1,1,0.2939127,1.781811,-2.062439
24.3314,test,1,1,0.2939223,1.781812,-2.062424
24.34254,test,1,1,0.2942024,1.781943,-2.06218
24.35368,test,1,1,0.293913,1.78183,-2.062577
24.36467,test,1,1,0.2939123,1.781833,-2.062569
24.37584,test,1,1,0.2939254,1.781841,-2.062575
24.38701,test,1,1,0.2941688,1.781794,-2.062191
24.39801,test,1,1,0.2941798,1.781786,-2.06216
24.40923,test,1,1,0.2942098,1.781783,-2.062146
24.42036,test,1,1,0.2941335,1.781705,-2.062281
24.43147,test,1,1,0.2941442,1.781706,-2.062265
24.44269,test,1,1,0.2943698,1.781803,-2.061813
24.45365,test,1,1,0.2942346,1.781691,-2.062025
24.46468,test,1,1,0.2942489,1.781682,-2.061985
24.47583,test,1,1,0.2944671,1.781762,-2.061878
24.48693,test,1,1,0.2940315,1.781698,-2.062424
24.49811,test,1,1,0.2940448,1.781689,-2.062414
24.50927,test,1,1,0.2943314,1.78182,-2.061971
24.52023,test,1,1,0.2939321,1.781779,-2.062456
24.53131,test,1,1,0.293939,1.781779,-2.062459
24.54243,test,1,1,0.2940954,1.781847,-2.062273
24.55353,test,1,1,0.2938415,1.781813,-2.062576
24.56468,test,1,1,0.2938374,1.781824,-2.062573
24.57575,test,1,1,0.2938314,1.781821,-2.062568
24.5869,test,1,1,0.2938271,1.781813,-2.062666
24.59789,test,1,1,0.2938305,1.781822,-2.062669
24.60919,test,1,1,0.294021,1.781908,-2.062245
24.62017,test,1,1,0.2938887,1.781692,-2.062475
24.63128,test,1,1,0.2939061,1.781696,-2.062474
24.64243,test,1,1,0.2941495,1.781783,-2.062163
24.65353,test,1,1,0.2939516,1.781622,-2.062473
24.66471,test,1,1,0.2939547,1.781604,-2.062461
24.67571,test,1,1,0.2942613,1.781722,-2.06212
24.68687,test,1,1,0.2938603,1.781713,-2.062608
24.69794,test,1,1,0.2938586,1.781721,-2.062594
24.70916,test,1,1,0.2940818,1.781818,-2.06239
24.72019,test,1,1,0.2937034,1.781768,-2.062846
24.73121,test,1,1,0.2937032,1.781772,-2.062857
24.74236,test,1,1,0.2939006,1.78188,-2.062464
24.75347,test,1,1,0.2935835,1.781762,-2.062901
24.76455,test,1,1,0.2935782,1.78177,-2.062908
24.77571,test,1,1,0.2938209,1.781887,-2.062583
24.78688,test,1,1,0.2936214,1.781802,-2.062856
24.79784,test,1,1,0.2936142,1.781818,-2.062872
24.80917,test,1,1,0.2938302,1.781917,-2.062334
24.82014,test,1,1,0.2935892,1.781821,-2.062651
24.83122,test,1,1,0.293583,1.781836,-2.062657
24.84237,test,1,1,0.2937797,1.781915,-2.062205
24.85353,test,1,1,0.2935432,1.781748,-2.062504
24.86452,test,1,1,0.293537,1.781757,-2.062489
24.87571,test,1,1,0.2935267,1.781751,-2.062483
24.88676,test,1,1,0.2937811,1.781598,-2.062202
24.89786,test,1,1,0.2937723,1.781586,-2.062204
24.90892,test,1,1,0.2939607,1.781666,-2.061883
24.92009,test,1,1,0.2938648,1.781489,-2.062036
24.93114,test,1,1,0.2938741,1.781489,-2.06203
24.94229,test,1,1,0.2938696,1.781461,-2.062017
24.95345,test,1,1,0.2938343,1.781539,-2.062402
24.96454,test,1,1,0.2938353,1.781535,-2.062409
24.97562,test,1,1,0.2941032,1.781637,-2.062143
24.98663,test,1,1,0.2937909,1.781385,-2.062646
24.99774,test,1,1,0.2938028,1.781383,-2.062653
25.00893,test,1,1,0.2938162,1.781374,-2.062664
25.01998,test,1,1,0.2937256,1.781413,-2.062631
25.03115,test,1,1,0.2937275,1.781404,-2.062643
25.04226,test,1,1,0.2938972,1.781456,-2.062174
25.05342,test,1,1,0.2937311,1.781279,-2.062426
25.06436,test,1,1,0.2937315,1.781268,-2.062441
25.07559,test,1,1,0.2939969,1.781377,-2.062069
25.08663,test,1,1,0.2935942,1.781292,-2.06259
25.09775,test,1,1,0.2935825,1.781283,-2.062601
25.10902,test,1,1,0.2938777,1.78141,-2.06226
25.11996,test,1,1,0.2935346,1.781301,-2.062721
25.13108,test,1,1,0.2935205,1.781309,-2.062726
25.14219,test,1,1,0.2937659,1.78142,-2.062517
25.15334,test,1,1,0.2934409,1.781358,-2.062912
25.16438,test,1,1,0.2934249,1.781342,-2.062931
25.17547,test,1,1,0.2937165,1.781481,-2.062608
25.18662,test,1,1,0.2936111,1.781339,-2.062819
25.19765,test,1,1,0.2936202,1.781331,-2.062838
25.20891,test,1,1,0.2938968,1.781441,-2.062333
25.22004,test,1,1,0.2937175,1.781314,-2.062617
25.2311,test,1,1,0.293716,1.78131,-2.062625
25.24215,test,1,1,0.2939773,1.781414,-2.06238
25.25319,test,1,1,0.2937895,1.781245,-2.062718
25.26442,test,1,1,0.2937904,1.78123,-2.062732
25.2755,test,1,1,0.2939869,1.781304,-2.062431
25.28649,test,1,1,0.293562,1.781315,-2.062935
25.29762,test,1,1,0.2935537,1.781297,-2.062948
25.30882,test,1,1,0.2935451,1.781291,-2.062973
25.32019,test,1,1,0.2934793,1.781335,-2.062932
25.33094,test,1,1,0.2934562,1.781324,-2.062957
25.34246,test,1,1,0.2937351,1.781451,-2.062499
25.35329,test,1,1,0.2933632,1.781395,-2.06299
25.36425,test,1,1,0.2933322,1.781385,-2.063005
25.37542,test,1,1,0.29364,1.781519,-2.062611
25.38656,test,1,1,0.2935022,1.781341,-2.062859
25.39761,test,1,1,0.2934898,1.78134,-2.062874
25.40878,test,1,1,0.2934681,1.781314,-2.062881
25.41989,test,1,1,0.2934681,1.781297,-2.062672
25.43093,test,1,1,0.29345,1.781273,-2.062669
25.44205,test,1,1,0.2938052,1.781385,-2.062458
25.45316,test,1,1,0.2934948,1.781283,-2.062886
25.46431,test,1,1,0.2934843,1.781272,-2.062898
25.4754,test,1,1,0.2937752,1.781405,-2.062418
25.48645,test,1,1,0.2936562,1.781217,-2.062611
25.49761,test,1,1,0.2936531,1.781194,-2.062616
25.50875,test,1,1,0.2938794,1.781298,-2.062172
25.51976,test,1,1,0.2934369,1.781299,-2.062692
25.53089,test,1,1,0.2934171,1.781287,-2.062688
25.54204,test,1,1,0.2934028,1.781255,-2.062681
25.55309,test,1,1,0.2936517,1.781433,-2.062598
25.56414,test,1,1,0.2936276,1.781425,-2.062605
25.57536,test,1,1,0.293975,1.781583,-2.062424
25.58651,test,1,1,0.2938167,1.781554,-2.062608
25.59752,test,1,1,0.2938186,1.781554,-2.062625
25.60882,test,1,1,0.2938116,1.781549,-2.062639
25.61981,test,1,1,0.2936393,1.78155,-2.062836
25.63085,test,1,1,0.2936219,1.781555,-2.062853
25.64192,test,1,1,0.2936185,1.781549,-2.062871
25.6531,test,1,1,0.2936679,1.781487,-2.062744
25.6642,test,1,1,0.2936808,1.781493,-2.062757
25.67526,test,1,1,0.2939335,1.781605,-2.062498
25.6867,test,1,1,0.2935801,1.781478,-2.062979
25.69754,test,1,1,0.2935809,1.781483,-2.063009
25.7087,test,1,1,0.2935763,1.781478,-2.063035
25.7197,test,1,1,0.2936514,1.78147,-2.062983
25.73076,test,1,1,0.2936545,1.781474,-2.063009
25.742,test,1,1,0.2936469,1.781471,-2.063035
25.75296,test,1,1,0.2937716,1.781415,-2.062613
25.76408,test,1,1,0.2937756,1.781403,-2.062633
25.77532,test,1,1,0.2937578,1.7814,-2.062649
25.78628,test,1,1,0.2936939,1.781495,-2.062868
25.7976,test,1,1,0.2936874,1.781502,-2.062899
25.80876,test,1,1,0.2939061,1.781591,-2.062468
25.81972,test,1,1,0.2939223,1.781453,-2.062475
25.83069,test,1,1,0.2939235,1.781437,-2.062485
25.84196,test,1,1,0.293934,1.781425,-2.0625
25.85295,test,1,1,0.2939938,1.781422,-2.062175
25.86402,test,1,1,0.2939983,1.78142,-2.062184
25.87524,test,1,1,0.2939936,1.781415,-2.06219
25.8864,test,1,1,0.2940837,1.78144,-2.061858
25.89741,test,1,1,0.2940706,1.781424,-2.061844
25.90858,test,1,1,0.2940648,1.781432,-2.061834
25.91958,test,1,1,0.2940427,1.781414,-2.061858
25.93069,test,1,1,0.294036,1.781409,-2.061838
25.94185,test,1,1,0.294319,1.781517,-2.061595
25.95293,test,1,1,0.2937964,1.781512,-2.062172
25.96407,test,1,1,0.293788,1.781506,-2.062174
25.97519,test,1,1,0.2937699,1.781512,-2.062176
25.98621,test,1,1,0.2938076,1.781612,-2.06238
25.99734,test,1,1,0.293788,1.781613,-2.062392
26.00841,test,1,1,0.2939638,1.781707,-2.062139
26.0199,test,1,1,0.2937785,1.78161,-2.06245
26.03062,test,1,1,0.2937542,1.781623,-2.062458
26.0417,test,1,1,0.2939609,1.781739,-2.062261
26.05283,test,1,1,0.2936641,1.781626,-2.062668
26.0639,test,1,1,0.2936526,1.781634,-2.062697
26.07505,test,1,1,0.2936595,1.781641,-2.062717
26.0861,test,1,1,0.2936257,1.781606,-2.062841
26.0972,test,1,1,0.2936221,1.781616,-2.062869
26.10856,test,1,1,0.2936121,1.781626,-2.062896
26.11971,test,1,1,0.2937706,1.781539,-2.06269
26.13065,test,1,1,0.293773,1.781532,-2.062707
26.14172,test,1,1,0.2937628,1.781542,-2.062722
26.15287,test,1,1,0.2935351,1.781586,-2.062989
26.16395,test,1,1,0.2935213,1.781581,-2.06301
26.17506,test,1,1,0.29351,1.781583,-2.06304
26.18616,test,1,1,0.2935453,1.781533,-2.062891
26.19727,test,1,1,0.2935394,1.781536,-2.062908
26.20838,test,1,1,0.2935298,1.781528,-2.062935
26.21954,test,1,1,0.293438,1.781543,-2.062866
26.23092,test,1,1,0.293404,1.781547,-2.062882
26.24175,test,1,1,0.2936748,1.781673,-2.062418
26.25276,test,1,1,0.2936791,1.781594,-2.062422
26.2639,test,1,1,0.2936831,1.781592,-2.062433
26.27524,test,1,1,0.2936555,1.781593,-2.06244
26.28626,test,1,1,0.293686,1.781606,-2.062629
26.29715,test,1,1,0.2936793,1.781598,-2.062645
26.3084,test,1,1,0.2936743,1.781607,-2.062655
26.31948,test,1,1,0.2937678,1.781531,-2.062565
26.33051,test,1,1,0.2937563,1.781526,-2.062582
26.3417,test,1,1,0.2939995,1.781613,-2.062393
26.35279,test,1,1,0.2936769,1.781552,-2.062815
26.36383,test,1,1,0.293676,1.781551,-2.062847
26.37501,test,1,1,0.2936526,1.781551,-2.062881
26.38605,test,1,1,0.2937089,1.781562,-2.062912
26.39715,test,1,1,0.2937041,1.781558,-2.062943
26.40833,test,1,1,0.2936955,1.781566,-2.062984
26.41937,test,1,1,0.2937952,1.781432,-2.062531
26.43051,test,1,1,0.2937942,1.78142,-2.06254
26.44172,test,1,1,0.2937933,1.781427,-2.062547
26.45271,test,1,1,0.2938941,1.781618,-2.06228
26.46378,test,1,1,0.2938789,1.781633,-2.062292
26.47501,test,1,1,0.29418,1.781766,-2.062107
26.48595,test,1,1,0.2940443,1.781634,-2.06238
26.49714,test,1,1,0.2940567,1.781632,-2.062378
26.5083,test,1,1,0.2943128,1.781748,-2.062068
26.51943,test,1,1,0.2939168,1.781646,-2.062557
26.53042,test,1,1,0.2939232,1.781658,-2.062575
26.5416,test,1,1,0.2941199,1.781747,-2.06231
26.55295,test,1,1,0.2938534,1.781678,-2.0627
26.5637,test,1,1,0.2938415,1.781673,-2.062707
26.57488,test,1,1,0.2938479,1.781677,-2.06273
26.58603,test,1,1,0.2937885,1.781643,-2.062588
26.59713,test,1,1,0.2937826,1.781639,-2.062596
26.60824,test,1,1,0.2937826,1.781647,-2.062615
26.6194,test,1,1,0.2936643,1.781679,-2.06255
26.63037,test,1,1,0.29363,1.781683,-2.06255
26.64153,test,1,1,0.2936197,1.781677,-2.062567
26.65256,test,1,1,0.2936223,1.781564,-2.062759
26.66371,test,1,1,0.2936202,1.781569,-2.062773
26.67485,test,1,1,0.293609,1.781572,-2.062793
26.68585,test,1,1,0.293583,1.781562,-2.062853
26.69697,test,1,1,0.2935689,1.781556,-2.062872
26.70819,test,1,1,0.2935511,1.781553,-2.062888
26.71934,test,1,1,0.2935735,1.781541,-2.062618
26.73038,test,1,1,0.2935608,1.781539,-2.06263
26.74161,test,1,1,0.29385,1.781652,-2.062408
26.75259,test,1,1,0.2936021,1.781496,-2.062782
26.76366,test,1,1,0.293593,1.781492,-2.062803
26.77485,test,1,1,0.2935692,1.781497,-2.062818
26.78592,test,1,1,0.2935477,1.78146,-2.062896
26.79706,test,1,1,0.293521,1.781461,-2.062927
26.80827,test,1,1,0.293501,1.781465,-2.062951
26.81927,test,1,1,0.2934476,1.781356,-2.06297
26.83036,test,1,1,0.2934428,1.781344,-2.062989
26.84153,test,1,1,0.2934314,1.781326,-2.063002
26.85258,test,1,1,0.2937199,1.781318,-2.062766
26.8637,test,1,1,0.2937234,1.781308,-2.06279
26.87496,test,1,1,0.2939721,1.781386,-2.062534
26.88583,test,1,1,0.29385,1.781405,-2.062707
26.897,test,1,1,0.2938553,1.781389,-2.062712
26.90814,test,1,1,0.2938641,1.781372,-2.062721
26.91911,test,1,1,0.2940288,1.781428,-2.062618
26.93021,test,1,1,0.2940327,1.781424,-2.062631
26.94147,test,1,1,0.2940465,1.781402,-2.062644
26.95245,test,1,1,0.2939878,1.781439,-2.062712
26.96356,test,1,1,0.2939857,1.781429,-2.062718
26.97475,test,1,1,0.2939855,1.781427,-2.06274
26.9858,test,1,1,0.2937485,1.781549,-2.062982
26.99687,test,1,1,0.2937404,1.781565,-2.063005
27.00804,test,1,1,0.2937587,1.781568,-2.063032
27.01909,test,1,1,0.293861,1.78141,-2.062614
27.03023,test,1,1,0.2938765,1.781404,-2.062617
27.04132,test,1,1,0.2938829,1.781402,-2.062619
27.05268,test,1,1,0.2938822,1.781356,-2.062546
27.06355,test,1,1,0.2938872,1.78135,-2.062556
27.07488,test,1,1,0.2938798,1.781335,-2.062551
27.08609,test,1,1,0.2937725,1.781397,-2.062531
27.09684,test,1,1,0.2937535,1.781394,-2.062542
27.10803,test,1,1,0.2940675,1.78154,-2.062311
27.11904,test,1,1,0.2936903,1.781458,-2.062787
27.13022,test,1,1,0.2936884,1.781459,-2.062801
27.14141,test,1,1,0.2936765,1.781457,-2.0628
27.15237,test,1,1,0.2934674,1.781463,-2.062934
27.1635,test,1,1,0.2934409,1.781479,-2.06296
27.17459,test,1,1,0.293429,1.781483,-2.062978
27.18573,test,1,1,0.2935601,1.781487,-2.062578
27.19677,test,1,1,0.293547,1.781473,-2.062574
27.2081,test,1,1,0.2935267,1.781478,-2.06259
27.2191,test,1,1,0.2936874,1.781334,-2.062307
27.23021,test,1,1,0.2936603,1.781324,-2.062286
27.24127,test,1,1,0.2936459,1.781309,-2.06227
27.25235,test,1,1,0.2938527,1.781332,-2.062047
27.26344,test,1,1,0.2938624,1.781319,-2.06204
27.27457,test,1,1,0.2938562,1.781323,-2.062029
27.28569,test,1,1,0.293794,1.781369,-2.062165
27.29689,test,1,1,0.293789,1.781372,-2.062172
27.30792,test,1,1,0.2937919,1.78136,-2.06216
27.31906,test,1,1,0.293902,1.781332,-2.062003
27.33016,test,1,1,0.2938927,1.781327,-2.061989
27.34119,test,1,1,0.2939001,1.781327,-2.06198
27.35228,test,1,1,0.2938972,1.78136,-2.062028
27.36347,test,1,1,0.2939008,1.781355,-2.062027
27.37469,test,1,1,0.2938901,1.781341,-2.062017
27.38559,test,1,1,0.2938236,1.781318,-2.062151
27.39673,test,1,1,0.2938167,1.781316,-2.062149
27.40788,test,1,1,0.2938205,1.781317,-2.062146
27.41889,test,1,1,0.2938477,1.78128,-2.06244
27.43001,test,1,1,0.2938422,1.781282,-2.062457
27.44124,test,1,1,0.2938627,1.781264,-2.062458
27.45231,test,1,1,0.2938446,1.781338,-2.062526
27.46343,test,1,1,0.293856,1.781343,-2.062535
27.47464,test,1,1,0.2938679,1.781341,-2.062541
27.48566,test,1,1,0.2939447,1.781367,-2.062352
27.4967,test,1,1,0.2939437,1.781367,-2.06236
27.50782,test,1,1,0.293949,1.781363,-2.062372
27.51892,test,1,1,0.294169,1.781536,-2.062149
27.53013,test,1,1,0.2941831,1.781545,-2.062152
27.54114,test,1,1,0.2941841,1.781569,-2.062155
27.55227,test,1,1,0.2941471,1.781521,-2.061803
27.56339,test,1,1,0.2941581,1.781531,-2.061801
27.5744,test,1,1,0.2941748,1.781542,-2.06179
27.5855,test,1,1,0.2944468,1.7815,-2.061383
27.59686,test,1,1,0.2944656,1.781512,-2.061362
27.60786,test,1,1,0.2944776,1.781514,-2.061346
27.61877,test,1,1,0.2941991,1.781602,-2.061704
27.62999,test,1,1,0.2942041,1.781603,-2.0617
27.64122,test,1,1,0.2942105,1.781611,-2.061707
27.65213,test,1,1,0.2942353,1.781507,-2.061614
27.66339,test,1,1,0.2942358,1.7815,-2.061603
27.67447,test,1,1,0.2942511,1.781496,-2.061605
27.68554,test,1,1,0.2940365,1.781532,-2.061731
27.69656,test,1,1,0.2940336,1.781538,-2.061725
27.70775,test,1,1,0.2940222,1.781544,-2.061735
27.71903,test,1,1,0.2941085,1.781565,-2.061864
27.72992,test,1,1,0.2941075,1.78158,-2.061876
27.741,test,1,1,0.2941147,1.781582,-2.06189
27.75216,test,1,1,0.2941287,1.781575,-2.061776
27.76335,test,1,1,0.2941314,1.781588,-2.061779
27.77437,test,1,1,0.2941366,1.781576,-2.061796
27.78552,test,1,1,0.2942735,1.781573,-2.061895
27.79673,test,1,1,0.2942737,1.78156,-2.061907
27.80768,test,1,1,0.2942759,1.781554,-2.061919
27.81881,test,1,1,0.2940143,1.781565,-2.061998
27.83004,test,1,1,0.2939962,1.781553,-2.062025
27.84126,test,1,1,0.2939883,1.781556,-2.062038
27.85208,test,1,1,0.294077,1.781504,-2.061716
27.86328,test,1,1,0.2940625,1.781488,-2.061724
27.87425,test,1,1,0.2940458,1.781486,-2.061732
27.88843,test,1,1,0.2941478,1.781404,-2.061876
27.8995,test,1,1,0.2941507,1.781397,-2.061881
27.91138,test,1,1,0.2941528,1.781381,-2.06188
27.91901,test,1,1,0.2938772,1.781454,-2.062091
27.93012,test,1,1,0.2938727,1.781461,-2.062116
27.94094,test,1,1,0.2938543,1.781457,-2.062133
27.95207,test,1,1,0.2941192,1.781572,-2.061985
27.96313,test,1,1,0.2941061,1.781586,-2.061983
27.9744,test,1,1,0.2941006,1.781583,-2.061978
27.98544,test,1,1,0.2939101,1.781636,-2.062003
27.99657,test,1,1,0.2938858,1.78165,-2.062004
28.00793,test,1,1,0.2938791,1.781649,-2.062009
28.01865,test,1,1,0.2937983,1.781614,-2.061976
28.03001,test,1,1,0.2937902,1.78161,-2.061981
28.04087,test,1,1,0.2937692,1.781617,-2.06198
28.052,test,1,1,0.2937437,1.781615,-2.06213
28.06332,test,1,1,0.2937389,1.781623,-2.062148
28.07434,test,1,1,0.2937108,1.781611,-2.062139
28.08529,test,1,1,0.2938224,1.781602,-2.062119
28.09645,test,1,1,0.2938128,1.781605,-2.062133
28.10757,test,1,1,0.2937957,1.78161,-2.06214
28.11871,test,1,1,0.2938076,1.781449,-2.062106
28.12975,test,1,1,0.2937985,1.781437,-2.062114
28.14097,test,1,1,0.2937826,1.781429,-2.062118
28.15207,test,1,1,0.2938963,1.781358,-2.062139
28.16311,test,1,1,0.2938922,1.781337,-2.062152
28.17421,test,1,1,0.2938848,1.781318,-2.06215
28.18532,test,1,1,0.2936836,1.781419,-2.062354
28.1964,test,1,1,0.293671,1.781404,-2.062363
28.20756,test,1,1,0.2936579,1.781402,-2.062383
28.21861,test,1,1,0.2937051,1.781441,-2.062457
28.22972,test,1,1,0.2937044,1.781427,-2.062495
28.24092,test,1,1,0.2936874,1.78141,-2.062512
28.25194,test,1,1,0.2935112,1.781416,-2.062663
28.26304,test,1,1,0.2934836,1.781426,-2.062693
28.27422,test,1,1,0.29347,1.781421,-2.06273
28.28522,test,1,1,0.2937509,1.781426,-2.062312
28.2964,test,1,1,0.2937437,1.781429,-2.062338
28.30756,test,1,1,0.2937222,1.78142,-2.062349
28.31853,test,1,1,0.2938477,1.781346,-2.062121
28.32974,test,1,1,0.2938379,1.781324,-2.062123
28.34078,test,1,1,0.2938457,1.781322,-2.062132
28.35191,test,1,1,0.2938438,1.781305,-2.062078
28.3631,test,1,1,0.2938386,1.781275,-2.062076
28.37411,test,1,1,0.29382,1.781258,-2.062078
28.38516,test,1,1,0.2938167,1.781404,-2.061985
28.39625,test,1,1,0.2938083,1.781392,-2.061982
28.40751,test,1,1,0.2937983,1.781374,-2.061965
28.41849,test,1,1,0.2937442,1.781452,-2.062152
28.42965,test,1,1,0.2937427,1.781446,-2.062158
28.44074,test,1,1,0.2937246,1.78144,-2.062161
28.45189,test,1,1,0.2938825,1.781383,-2.062306
28.46296,test,1,1,0.2938789,1.781357,-2.062319
28.47416,test,1,1,0.2938727,1.781339,-2.062346
28.48509,test,1,1,0.29383,1.781367,-2.062304
28.49642,test,1,1,0.2938219,1.781356,-2.06232
28.50733,test,1,1,0.2938205,1.781348,-2.062327
28.51844,test,1,1,0.2938775,1.781354,-2.062357
28.52959,test,1,1,0.2938734,1.781354,-2.062388
28.54066,test,1,1,0.2938753,1.781329,-2.062404
28.55179,test,1,1,0.2936417,1.781468,-2.062349
28.56288,test,1,1,0.2936219,1.781465,-2.062364
28.57404,test,1,1,0.2936078,1.78145,-2.062384
28.58501,test,1,1,0.2936903,1.781465,-2.06269
28.5962,test,1,1,0.2936767,1.781465,-2.062709
28.60749,test,1,1,0.2936636,1.781458,-2.062735
28.61836,test,1,1,0.2938202,1.781545,-2.062501
28.62953,test,1,1,0.2938236,1.781529,-2.06252
28.64095,test,1,1,0.2938021,1.781519,-2.062543
28.65175,test,1,1,0.2935058,1.781561,-2.062711
28.66282,test,1,1,0.2934974,1.781555,-2.062738
28.67405,test,1,1,0.2934657,1.781551,-2.062743
28.68509,test,1,1,0.2934075,1.781592,-2.062978
28.69612,test,1,1,0.2934004,1.781598,-2.06302
28.70747,test,1,1,0.2933703,1.781601,-2.06306
28.71839,test,1,1,0.2934504,1.781543,-2.063162
28.72961,test,1,1,0.293434,1.781539,-2.06319
28.7406,test,1,1,0.2934247,1.78153,-2.063236
28.75168,test,1,1,0.2934202,1.78149,-2.063303
28.76303,test,1,1,0.2934133,1.781478,-2.063335
28.77394,test,1,1,0.2934078,1.781479,-2.063387
28.785,test,1,1,0.293418,1.781381,-2.063339
28.79612,test,1,1,0.2934152,1.78137,-2.063369
28.80735,test,1,1,0.2934066,1.781354,-2.063397
28.81835,test,1,1,0.2932206,1.781466,-2.063374
28.82958,test,1,1,0.2932068,1.781457,-2.063395
28.84067,test,1,1,0.2932015,1.781449,-2.063414
28.85165,test,1,1,0.2931214,1.781471,-2.063224
28.86293,test,1,1,0.2931045,1.78146,-2.063245
28.87394,test,1,1,0.2930952,1.781451,-2.06326
28.8851,test,1,1,0.2933708,1.781321,-2.062878
28.89604,test,1,1,0.2933553,1.781307,-2.06288
28.90755,test,1,1,0.2933546,1.781283,-2.062889
28.91836,test,1,1,0.2932902,1.781376,-2.063006
28.92944,test,1,1,0.2932688,1.781366,-2.06302
28.94053,test,1,1,0.2932471,1.781352,-2.063038
28.95161,test,1,1,0.2933722,1.781388,-2.063142
28.96403,test,1,1,0.2933649,1.78138,-2.063174
28.97427,test,1,1,0.2933572,1.781372,-2.063194
28.98487,test,1,1,0.2934843,1.781357,-2.063138
28.99692,test,1,1,0.2934833,1.781341,-2.06316
29.00713,test,1,1,0.2934717,1.78133,-2.063179
29.01826,test,1,1,0.2935515,1.78134,-2.063119
29.02934,test,1,1,0.2935365,1.78132,-2.063142
29.04063,test,1,1,0.2935308,1.781308,-2.063163
29.05163,test,1,1,0.2931763,1.781447,-2.063298
29.0627,test,1,1,0.2931453,1.781441,-2.063323
29.07431,test,1,1,0.2931186,1.781442,-2.063345
29.08483,test,1,1,0.2931648,1.781255,-2.063191
29.09597,test,1,1,0.2931448,1.78124,-2.063202
29.10714,test,1,1,0.2931195,1.781217,-2.063209
29.1182,test,1,1,0.2929927,1.781339,-2.06345
29.12938,test,1,1,0.2929636,1.781337,-2.06347
29.14042,test,1,1,0.2929431,1.781341,-2.063483
29.15154,test,1,1,0.293042,1.781283,-2.063265
29.16268,test,1,1,0.2930108,1.781267,-2.063278
29.17381,test,1,1,0.2929834,1.781262,-2.063291
29.18488,test,1,1,0.2929462,1.78137,-2.063515
29.19602,test,1,1,0.2929054,1.78137,-2.063534
29.2072,test,1,1,0.2928947,1.781376,-2.063551
29.21833,test,1,1,0.2931271,1.781381,-2.06327
29.22942,test,1,1,0.2931257,1.781385,-2.063283
