Time Since Start (in seconds),Participant ID,Trial Number,Condition Number,Head Position x,Head Position y,Head Position z
72.42018,6,2,2,0.2750804,1.933702,-0.9709127
72.43157,6,2,2,0.2751596,1.933719,-0.9709125
72.44238,6,2,2,0.2753138,1.933712,-0.9709561
72.45353,6,2,2,0.2753868,1.933805,-0.9709806
72.46477,6,2,2,0.2755675,1.933827,-0.9709778
72.47575,6,2,2,0.2757554,1.933837,-0.9709206
72.48676,6,2,2,0.2759318,1.933836,-0.970902
72.4982,6,2,2,0.2760694,1.933829,-0.9709133
72.50905,6,2,2,0.2762305,1.933835,-0.9709045
72.5201,6,2,2,0.2763142,1.933895,-0.9708593
72.53126,6,2,2,0.2764029,1.933892,-0.9708912
72.54245,6,2,2,0.2765331,1.933908,-0.9708662
72.55354,6,2,2,0.2765226,1.933998,-0.970909
72.56465,6,2,2,0.2765326,1.933968,-0.970938
72.57581,6,2,2,0.2766683,1.933993,-0.9710264
72.58688,6,2,2,0.276721,1.933962,-0.9709867
72.59836,6,2,2,0.2767112,1.93397,-0.9709722
72.60918,6,2,2,0.2767112,1.933953,-0.9709777
72.6202,6,2,2,0.2767203,1.933939,-0.9708971
72.63136,6,2,2,0.2767424,1.933975,-0.9707744
72.64252,6,2,2,0.2767071,1.934022,-0.9705874
72.6537,6,2,2,0.2766888,1.934087,-0.9704947
72.66474,6,2,2,0.2767172,1.934099,-0.9703957
72.67568,6,2,2,0.2768361,1.934158,-0.9703345
72.68679,6,2,2,0.2768204,1.934224,-0.9702623
72.69838,6,2,2,0.2768285,1.934228,-0.9701688
72.70944,6,2,2,0.2768652,1.934253,-0.9700832
72.72008,6,2,2,0.2768314,1.934263,-0.9700048
72.73123,6,2,2,0.2767582,1.934254,-0.9699992
72.74237,6,2,2,0.2767379,1.934236,-0.9700559
72.75333,6,2,2,0.2767293,1.934165,-0.9700261
72.76452,6,2,2,0.276639,1.934144,-0.9700606
72.77578,6,2,2,0.2765639,1.9341,-0.9701018
72.78692,6,2,2,0.2765081,1.934097,-0.9700762
72.79865,6,2,2,0.2764361,1.934074,-0.9700632
72.80898,6,2,2,0.2762623,1.933989,-0.970057
72.82009,6,2,2,0.2761893,1.933996,-0.9700414
72.83111,6,2,2,0.2761368,1.934002,-0.970005
72.84216,6,2,2,0.2760968,1.933987,-0.9700327
72.85332,6,2,2,0.2761175,1.933988,-0.9700193
72.86454,6,2,2,0.276139,1.933978,-0.9699861
72.87549,6,2,2,0.2761552,1.93395,-0.9700341
72.8867,6,2,2,0.2760963,1.933982,-0.9700122
72.89774,6,2,2,0.276077,1.933962,-0.9699734
72.90883,6,2,2,0.2760207,1.93393,-0.9699444
72.91994,6,2,2,0.276004,1.933899,-0.9699461
72.93119,6,2,2,0.2759645,1.933853,-0.9700335
72.94246,6,2,2,0.2760405,1.933798,-0.9700902
72.95335,6,2,2,0.2759382,1.933882,-0.9701639
72.96458,6,2,2,0.2759599,1.933817,-0.9702271
72.97567,6,2,2,0.2760169,1.933782,-0.9703009
72.98656,6,2,2,0.2761633,1.933621,-0.9702917
72.99856,6,2,2,0.2761955,1.933586,-0.9703133
73.00887,6,2,2,0.2761578,1.933535,-0.970364
73.01997,6,2,2,0.2761917,1.933512,-0.97034
73.03106,6,2,2,0.2762325,1.933503,-0.9703736
73.04218,6,2,2,0.2764153,1.933559,-0.9703987
73.0533,6,2,2,0.2764649,1.933651,-0.9704739
73.0644,6,2,2,0.2765853,1.933632,-0.970495
73.07544,6,2,2,0.2767055,1.933647,-0.9705875
73.0867,6,2,2,0.276834,1.933619,-0.9705715
73.09784,6,2,2,0.2768893,1.933628,-0.9706231
73.1089,6,2,2,0.2769944,1.93367,-0.9706526
73.12012,6,2,2,0.2770533,1.93371,-0.9706705
73.13113,6,2,2,0.2771187,1.933733,-0.9707317
73.14224,6,2,2,0.2772484,1.933792,-0.9707775
73.15324,6,2,2,0.2773163,1.933842,-0.9708087
73.16436,6,2,2,0.2774067,1.933896,-0.9708045
73.17538,6,2,2,0.2776439,1.934005,-0.970863
73.18644,6,2,2,0.2776539,1.934141,-0.9708955
73.19759,6,2,2,0.2777245,1.934192,-0.9708964
73.20888,6,2,2,0.2777977,1.934228,-0.9709446
73.21983,6,2,2,0.2777295,1.93431,-0.9709864
73.231,6,2,2,0.2776968,1.934299,-0.9710826
73.2421,6,2,2,0.2776596,1.934286,-0.9710835
73.25311,6,2,2,0.2776086,1.93432,-0.9711155
73.26436,6,2,2,0.2775709,1.934278,-0.9711652
73.27551,6,2,2,0.2775712,1.934262,-0.9711307
73.28648,6,2,2,0.27759,1.934201,-0.9710964
73.29766,6,2,2,0.277538,1.934159,-0.9710852
73.30869,6,2,2,0.2775385,1.93418,-0.9709945
73.31986,6,2,2,0.277507,1.934121,-0.9709375
73.33091,6,2,2,0.277394,1.934116,-0.9709251
73.342,6,2,2,0.2773287,1.934154,-0.9708101
73.35309,6,2,2,0.2773542,1.934026,-0.9707441
73.36426,6,2,2,0.27726,1.934041,-0.9707028
73.37532,6,2,2,0.2772221,1.934057,-0.9706318
73.3865,6,2,2,0.2770374,1.934136,-0.9706104
73.39753,6,2,2,0.2769303,1.934152,-0.9706142
73.40865,6,2,2,0.2768407,1.934154,-0.9706
73.41978,6,2,2,0.2767696,1.934228,-0.9705806
73.43106,6,2,2,0.2767033,1.934251,-0.9705825
73.44204,6,2,2,0.2767858,1.934307,-0.9706339
73.45304,6,2,2,0.2767899,1.934276,-0.9705887
73.46429,6,2,2,0.2767737,1.93428,-0.9705274
73.47533,6,2,2,0.2767739,1.934249,-0.9705064
73.48636,6,2,2,0.2767198,1.93424,-0.9704912
73.49759,6,2,2,0.276694,1.934229,-0.9704341
73.50866,6,2,2,0.276581,1.934168,-0.9704593
73.51978,6,2,2,0.2765174,1.934205,-0.9704634
73.53091,6,2,2,0.2764914,1.934199,-0.9704275
73.54194,6,2,2,0.2764136,1.934161,-0.9704572
73.55304,6,2,2,0.2762956,1.934207,-0.9705039
73.56432,6,2,2,0.2762487,1.93419,-0.9705025
73.57531,6,2,2,0.2761457,1.934164,-0.97053
73.58638,6,2,2,0.2761514,1.934136,-0.9705596
73.59761,6,2,2,0.2761447,1.934176,-0.9705997
73.60857,6,2,2,0.2761197,1.93421,-0.970655
73.61961,6,2,2,0.2762439,1.93423,-0.970693
73.6308,6,2,2,0.2763133,1.934255,-0.9707159
73.64185,6,2,2,0.27633,1.934213,-0.9707122
73.65295,6,2,2,0.2764122,1.934187,-0.9707013
73.66434,6,2,2,0.2764847,1.934173,-0.9706968
73.67525,6,2,2,0.276535,1.934174,-0.9706373
73.68625,6,2,2,0.2765798,1.934186,-0.9706416
73.69739,6,2,2,0.276637,1.934189,-0.9706392
73.70857,6,2,2,0.2766676,1.934168,-0.970621
73.71958,6,2,2,0.2766747,1.934193,-0.9706751
73.73071,6,2,2,0.2767081,1.934192,-0.9707327
73.742,6,2,2,0.2768056,1.934199,-0.9708022
73.75297,6,2,2,0.2767589,1.934288,-0.9708648
73.76408,6,2,2,0.2767999,1.934307,-0.9708896
73.77525,6,2,2,0.276957,1.934366,-0.9710078
73.78634,6,2,2,0.2770629,1.934345,-0.9710301
73.7973,6,2,2,0.2771311,1.934376,-0.9710451
73.80856,6,2,2,0.2772481,1.934422,-0.9710752
73.81966,6,2,2,0.2773602,1.934399,-0.9710586
73.83076,6,2,2,0.2774214,1.934379,-0.9710424
73.84182,6,2,2,0.2775724,1.934441,-0.9709647
73.85297,6,2,2,0.2776227,1.93444,-0.9709038
73.86404,6,2,2,0.2776365,1.934431,-0.9708769
73.87917,6,2,2,0.2776601,1.934458,-0.9707326
73.88615,6,2,2,0.2776076,1.934512,-0.9706994
73.89574,6,2,2,0.2775576,1.934513,-0.9707035
73.90674,6,2,2,0.2774596,1.934489,-0.970745
73.91788,6,2,2,0.2774355,1.934487,-0.9707351
73.92905,6,2,2,0.277353,1.934488,-0.9707969
73.94017,6,2,2,0.2772627,1.934488,-0.9708318
73.95122,6,2,2,0.2772855,1.934484,-0.9708999
73.96248,6,2,2,0.2771744,1.934501,-0.9709398
73.97353,6,2,2,0.2770633,1.934494,-0.9709278
73.98441,6,2,2,0.2769487,1.934517,-0.9709103
73.9956,6,2,2,0.2768428,1.934513,-0.9708565
74.00677,6,2,2,0.2767877,1.934536,-0.9707589
74.01785,6,2,2,0.2767412,1.934468,-0.9706718
74.02891,6,2,2,0.276675,1.934467,-0.9705508
74.04003,6,2,2,0.2765686,1.934404,-0.9704504
74.05124,6,2,2,0.276556,1.934301,-0.9703128
74.06218,6,2,2,0.2764957,1.934272,-0.9701593
74.07336,6,2,2,0.2764201,1.934246,-0.9701462
74.08443,6,2,2,0.2762627,1.934273,-0.9701159
74.09553,6,2,2,0.2761497,1.934261,-0.9700837
74.10662,6,2,2,0.2760336,1.934244,-0.9700994
74.11771,6,2,2,0.2759854,1.934302,-0.9701978
74.12891,6,2,2,0.2758987,1.934292,-0.9702193
74.14005,6,2,2,0.2757208,1.93423,-0.9703264
74.15105,6,2,2,0.2756781,1.934245,-0.9703736
74.16223,6,2,2,0.2756891,1.93419,-0.9703977
74.17333,6,2,2,0.2756505,1.934176,-0.9704444
74.18433,6,2,2,0.275738,1.93417,-0.9704556
74.19546,6,2,2,0.2757721,1.934178,-0.9704858
74.20677,6,2,2,0.275824,1.934134,-0.9705092
74.21764,6,2,2,0.275907,1.934135,-0.9704586
74.22881,6,2,2,0.2759673,1.934135,-0.9704638
74.24006,6,2,2,0.2761142,1.934156,-0.9704136
74.25149,6,2,2,0.2761757,1.934199,-0.9704319
74.26259,6,2,2,0.2762642,1.93419,-0.9704483
74.27393,6,2,2,0.2763614,1.934186,-0.9704978
74.28508,6,2,2,0.2762534,1.934123,-0.9703492
74.29627,6,2,2,0.276282,1.934113,-0.9704695
74.30755,6,2,2,0.2763688,1.934143,-0.9705569
74.31876,6,2,2,0.2765722,1.934183,-0.9707958
74.33011,6,2,2,0.276659,1.934175,-0.9708867
74.34124,6,2,2,0.2768311,1.934242,-0.9709219
74.35255,6,2,2,0.2767923,1.934358,-0.9709759
74.36396,6,2,2,0.2768893,1.934402,-0.9709522
74.37495,6,2,2,0.2770238,1.934455,-0.9709406
74.386,6,2,2,0.2772963,1.934426,-0.9710495
74.39708,6,2,2,0.2774353,1.93443,-0.9709855
74.40829,6,2,2,0.2776441,1.934468,-0.9708952
74.41926,6,2,2,0.2777795,1.93446,-0.9708484
74.43041,6,2,2,0.2778825,1.934423,-0.9708083
74.44156,6,2,2,0.2779562,1.934404,-0.9707596
74.45263,6,2,2,0.2780506,1.934415,-0.9707575
74.46375,6,2,2,0.2779927,1.934489,-0.9707639
74.47492,6,2,2,0.2780432,1.93452,-0.9707345
74.48608,6,2,2,0.2780466,1.934524,-0.9707377
74.49706,6,2,2,0.2780459,1.934499,-0.9707552
74.50852,6,2,2,0.2779925,1.934508,-0.9708338
74.51939,6,2,2,0.2779817,1.934546,-0.9708792
74.53059,6,2,2,0.2779054,1.934515,-0.9709278
74.54156,6,2,2,0.2778182,1.934536,-0.970899
74.55262,6,2,2,0.2776224,1.934524,-0.9706825
74.5637,6,2,2,0.2775228,1.934482,-0.9706137
74.57481,6,2,2,0.2773704,1.934447,-0.9705242
74.58589,6,2,2,0.2773244,1.934464,-0.9704132
74.59706,6,2,2,0.2772393,1.934416,-0.9702511
74.60825,6,2,2,0.2770152,1.934345,-0.9701982
74.61919,6,2,2,0.2768936,1.934332,-0.9700204
74.63046,6,2,2,0.2767117,1.934315,-0.9698949
74.6415,6,2,2,0.2765698,1.934282,-0.9698046
74.65251,6,2,2,0.2765016,1.934277,-0.9698095
74.66376,6,2,2,0.2763948,1.934234,-0.9697416
74.67493,6,2,2,0.2762534,1.934241,-0.9697447
74.68579,6,2,2,0.2760865,1.934248,-0.9697363
74.69696,6,2,2,0.2758946,1.934286,-0.9697747
74.70847,6,2,2,0.2757327,1.934279,-0.9698178
74.71919,6,2,2,0.2756846,1.934291,-0.9699206
74.7303,6,2,2,0.2755618,1.934291,-0.9699543
74.74142,6,2,2,0.2754156,1.934251,-0.9699917
74.75252,6,2,2,0.2754471,1.934251,-0.9700494
74.76359,6,2,2,0.2754395,1.934231,-0.9700496
74.77486,6,2,2,0.2754247,1.934234,-0.9700646
74.78584,6,2,2,0.2754249,1.934244,-0.9699779
74.79702,6,2,2,0.2754779,1.934222,-0.9699461
74.80845,6,2,2,0.2755644,1.934255,-0.9699214
74.81922,6,2,2,0.2756226,1.934256,-0.9698809
74.83041,6,2,2,0.2756734,1.934225,-0.9699386
74.84131,6,2,2,0.2757494,1.934242,-0.9699703
74.85245,6,2,2,0.275901,1.934257,-0.9701365
74.86359,6,2,2,0.2759683,1.93426,-0.9702716
74.87468,6,2,2,0.2760837,1.934308,-0.9703645
74.88577,6,2,2,0.276186,1.934311,-0.9704669
74.89684,6,2,2,0.276334,1.934248,-0.9705684
74.90804,6,2,2,0.2764098,1.934231,-0.9706665
74.91907,6,2,2,0.2764063,1.93421,-0.9706169
74.93023,6,2,2,0.276463,1.934247,-0.9706527
74.94144,6,2,2,0.2765686,1.934271,-0.9706595
74.95258,6,2,2,0.2766823,1.934282,-0.9706209
74.96364,6,2,2,0.2767405,1.934392,-0.9705958
74.97472,6,2,2,0.2769041,1.934417,-0.9705547
74.98583,6,2,2,0.2770555,1.934445,-0.9705321
74.99683,6,2,2,0.27721,1.934406,-0.9704404
75.00792,6,2,2,0.277364,1.934432,-0.9703615
75.0191,6,2,2,0.2775309,1.934472,-0.9703885
75.03014,6,2,2,0.2775798,1.934449,-0.9703809
75.04127,6,2,2,0.2776916,1.934501,-0.9702613
75.05244,6,2,2,0.277869,1.934546,-0.9704241
75.06361,6,2,2,0.2778456,1.934554,-0.970437
75.07458,6,2,2,0.2778499,1.934567,-0.9703803
75.08573,6,2,2,0.277874,1.93456,-0.9704374
75.09681,6,2,2,0.2777371,1.934631,-0.9704242
75.10842,6,2,2,0.2775876,1.934582,-0.9705092
75.11893,6,2,2,0.2775659,1.934604,-0.9704714
75.13014,6,2,2,0.2774527,1.934631,-0.9704088
75.14134,6,2,2,0.2773368,1.934613,-0.970354
75.15228,6,2,2,0.2773182,1.934639,-0.9703071
75.16358,6,2,2,0.2773065,1.934581,-0.9702051
75.17455,6,2,2,0.27725,1.934582,-0.9701095
75.18578,6,2,2,0.2772832,1.934613,-0.9700048
75.19675,6,2,2,0.2772987,1.934529,-0.9698868
75.20828,6,2,2,0.2772531,1.934517,-0.9698207
75.21942,6,2,2,0.2771392,1.934509,-0.96964
75.23004,6,2,2,0.2770137,1.934549,-0.9696676
75.24128,6,2,2,0.2769262,1.934561,-0.9696386
75.25227,6,2,2,0.2768414,1.934552,-0.969599
75.26338,6,2,2,0.2767839,1.934506,-0.9696115
75.27462,6,2,2,0.2766537,1.93445,-0.9696401
75.28569,6,2,2,0.2765748,1.934487,-0.9697242
75.29678,6,2,2,0.276452,1.934447,-0.9697609
75.30782,6,2,2,0.276309,1.934387,-0.9697783
75.31894,6,2,2,0.2762062,1.934385,-0.969676
75.33025,6,2,2,0.2761218,1.93439,-0.9696797
75.34116,6,2,2,0.276108,1.934389,-0.9696734
75.35226,6,2,2,0.2761037,1.934399,-0.9696409
75.36346,6,2,2,0.2761566,1.934385,-0.9696534
75.37445,6,2,2,0.276273,1.934447,-0.9696289
75.38557,6,2,2,0.2763602,1.934467,-0.9696038
75.39664,6,2,2,0.2764613,1.934414,-0.9696395
75.40778,6,2,2,0.2765321,1.934392,-0.9696872
75.41882,6,2,2,0.276675,1.934406,-0.9697433
75.42999,6,2,2,0.2767682,1.934417,-0.9698147
75.44125,6,2,2,0.2769122,1.934453,-0.9698582
75.4524,6,2,2,0.2771008,1.934489,-0.9700143
75.46332,6,2,2,0.2771668,1.934558,-0.9700978
75.4744,6,2,2,0.2772379,1.93455,-0.9702058
75.48554,6,2,2,0.2772181,1.9345,-0.9701301
75.49663,6,2,2,0.2773175,1.934424,-0.9701548
75.50773,6,2,2,0.2773931,1.934414,-0.970144
75.51881,6,2,2,0.277456,1.934401,-0.9701474
75.53021,6,2,2,0.2774532,1.934484,-0.9700797
75.54108,6,2,2,0.2774973,1.934532,-0.9700232
75.55226,6,2,2,0.2775855,1.93458,-0.9700613
75.5634,6,2,2,0.277626,1.93455,-0.9700105
75.57434,6,2,2,0.2776649,1.934595,-0.9699376
75.58548,6,2,2,0.2777242,1.934638,-0.9699237
75.59657,6,2,2,0.2776792,1.934708,-0.969923
75.60777,6,2,2,0.2776608,1.934731,-0.9699197
75.61877,6,2,2,0.2776494,1.934777,-0.9699098
75.62995,6,2,2,0.2776804,1.934734,-0.9699212
75.64106,6,2,2,0.2776687,1.934774,-0.9699533
75.65211,6,2,2,0.2776453,1.934783,-0.9700074
75.66323,6,2,2,0.2776415,1.934692,-0.9700356
75.67441,6,2,2,0.2776069,1.934684,-0.9700603
75.68564,6,2,2,0.2775643,1.934686,-0.9700497
75.69664,6,2,2,0.2775325,1.934666,-0.9700525
75.70776,6,2,2,0.2775197,1.934697,-0.9700072
75.71889,6,2,2,0.2774889,1.934705,-0.9699332
75.72993,6,2,2,0.2774212,1.934732,-0.9698896
75.74096,6,2,2,0.2773099,1.934687,-0.9698787
75.75221,6,2,2,0.2772951,1.934684,-0.9698813
75.76321,6,2,2,0.2772705,1.934638,-0.9697987
75.77437,6,2,2,0.2772517,1.934631,-0.969713
75.78548,6,2,2,0.2771983,1.934634,-0.9696372
75.79662,6,2,2,0.277235,1.934478,-0.9695175
75.80758,6,2,2,0.2771051,1.934435,-0.9694598
75.81868,6,2,2,0.2769499,1.934406,-0.9693191
75.82996,6,2,2,0.2767932,1.934403,-0.9692638
75.8409,6,2,2,0.2766173,1.934379,-0.9692523
75.85201,6,2,2,0.2764361,1.934468,-0.9692757
75.86322,6,2,2,0.2762506,1.934446,-0.9693372
75.87424,6,2,2,0.2760966,1.934409,-0.9693277
75.88548,6,2,2,0.2759142,1.934444,-0.9692622
75.89649,6,2,2,0.2757642,1.934423,-0.9693254
75.90756,6,2,2,0.275624,1.934369,-0.9693425
75.91866,6,2,2,0.2755556,1.93438,-0.9692824
75.92976,6,2,2,0.2754862,1.934396,-0.9693556
75.94087,6,2,2,0.2755265,1.934415,-0.9693687
75.95199,6,2,2,0.2755181,1.934432,-0.9693282
75.96313,6,2,2,0.2755792,1.93438,-0.9693638
75.97437,6,2,2,0.2756457,1.934378,-0.9693828
75.98549,6,2,2,0.2757611,1.934313,-0.9693968
75.99644,6,2,2,0.2757861,1.934266,-0.9694817
76.00755,6,2,2,0.2758627,1.934289,-0.9695225
76.01865,6,2,2,0.2759063,1.934291,-0.9695795
76.02984,6,2,2,0.2759554,1.934282,-0.9696547
76.04126,6,2,2,0.276098,1.934324,-0.969731
76.052,6,2,2,0.2761867,1.934284,-0.9698226
76.06311,6,2,2,0.2762601,1.934289,-0.9698948
76.07421,6,2,2,0.2763469,1.934306,-0.9699595
76.08525,6,2,2,0.2763576,1.93433,-0.9699589
76.09635,6,2,2,0.2764539,1.934365,-0.9699626
76.10764,6,2,2,0.2766032,1.934424,-0.9699705
76.11858,6,2,2,0.2767672,1.934405,-0.9700063
76.12971,6,2,2,0.2769167,1.934439,-0.9699757
76.14077,6,2,2,0.277128,1.93452,-0.9699504
76.15186,6,2,2,0.2773571,1.934441,-0.969943
76.16302,6,2,2,0.2774791,1.934446,-0.9699023
76.1741,6,2,2,0.2776861,1.934525,-0.9698035
76.18528,6,2,2,0.2777357,1.93445,-0.9697294
76.19633,6,2,2,0.2778208,1.93443,-0.9696504
76.20744,6,2,2,0.2779262,1.934456,-0.9695998
76.21852,6,2,2,0.2778952,1.93454,-0.9696615
76.22979,6,2,2,0.2779338,1.934547,-0.9696466
76.24079,6,2,2,0.277935,1.934535,-0.9696518
76.25183,6,2,2,0.2778206,1.934652,-0.9696753
76.26299,6,2,2,0.2778313,1.934679,-0.9696766
76.27414,6,2,2,0.2777934,1.934642,-0.9697063
76.28527,6,2,2,0.2778611,1.934658,-0.969756
76.29632,6,2,2,0.2778642,1.934674,-0.9697381
76.30746,6,2,2,0.2778935,1.934714,-0.9696993
76.31849,6,2,2,0.2779216,1.934792,-0.9697766
76.32964,6,2,2,0.2779176,1.934789,-0.9697232
76.34069,6,2,2,0.2778506,1.93477,-0.9696765
76.35181,6,2,2,0.2776744,1.934765,-0.9694414
76.36304,6,2,2,0.2776079,1.934747,-0.9693401
76.37413,6,2,2,0.2775058,1.934726,-0.9692395
76.38528,6,2,2,0.2774939,1.934673,-0.9692826
76.39632,6,2,2,0.2773807,1.934654,-0.96922
76.40743,6,2,2,0.2772252,1.934621,-0.9691787
76.41863,6,2,2,0.2771003,1.93462,-0.9691976
76.4296,6,2,2,0.2770083,1.934637,-0.9691002
76.44071,6,2,2,0.2768039,1.934572,-0.9691312
76.45178,6,2,2,0.2766993,1.934581,-0.9691098
76.46286,6,2,2,0.2765472,1.934562,-0.9691285
76.47407,6,2,2,0.2763211,1.934504,-0.9691285
76.48509,6,2,2,0.2762892,1.934459,-0.969097
76.49625,6,2,2,0.2762115,1.934469,-0.969095
76.50733,6,2,2,0.2761371,1.934478,-0.9690843
76.51843,6,2,2,0.2761469,1.934434,-0.9690249
76.5296,6,2,2,0.2761323,1.934433,-0.9690505
76.54079,6,2,2,0.2761671,1.934419,-0.9690279
76.55171,6,2,2,0.2761309,1.934409,-0.9689308
76.56297,6,2,2,0.2761609,1.934379,-0.9689761
76.57403,6,2,2,0.2762074,1.934352,-0.9690149
76.58498,6,2,2,0.2762088,1.934307,-0.9689584
76.59621,6,2,2,0.2762284,1.934296,-0.9691153
76.60729,6,2,2,0.2763171,1.934307,-0.9691962
76.61833,6,2,2,0.2763495,1.934277,-0.9692311
76.62952,6,2,2,0.2764408,1.934274,-0.9694064
76.64072,6,2,2,0.2766308,1.934321,-0.969479
76.65195,6,2,2,0.2767415,1.934346,-0.9696116
76.66288,6,2,2,0.2768435,1.934354,-0.9697083
76.67397,6,2,2,0.2771001,1.934435,-0.9698112
76.68505,6,2,2,0.2771387,1.934517,-0.9699049
76.69624,6,2,2,0.2773113,1.934552,-0.969856
76.70726,6,2,2,0.2775128,1.934598,-0.9698479
76.71853,6,2,2,0.277714,1.934656,-0.9699928
76.72952,6,2,2,0.2778384,1.934669,-0.9699925
76.74051,6,2,2,0.2779491,1.934682,-0.969974
76.75163,6,2,2,0.278074,1.934697,-0.9699965
76.76298,6,2,2,0.2781291,1.934644,-0.9699954
76.77386,6,2,2,0.2781381,1.934613,-0.9700401
76.78499,6,2,2,0.2781262,1.93467,-0.9701076
76.79615,6,2,2,0.2781086,1.934677,-0.9701426
76.80725,6,2,2,0.2781424,1.934732,-0.9701251
76.81824,6,2,2,0.278105,1.934716,-0.9701033
76.82948,6,2,2,0.2780497,1.934715,-0.9701127
76.84061,6,2,2,0.2780215,1.934747,-0.9700911
76.85165,6,2,2,0.2779915,1.934694,-0.9700027
76.86279,6,2,2,0.2779245,1.934694,-0.9699581
76.87398,6,2,2,0.2778549,1.934695,-0.9698763
76.885,6,2,2,0.2777867,1.934633,-0.9696839
76.89604,6,2,2,0.2777276,1.934635,-0.969584
76.90719,6,2,2,0.2776875,1.934629,-0.9694537
76.91824,6,2,2,0.2776153,1.934624,-0.969323
76.92938,6,2,2,0.2775237,1.934591,-0.9692228
76.94055,6,2,2,0.2773952,1.934546,-0.9691577
76.95158,6,2,2,0.2773304,1.934514,-0.9691588
76.96272,6,2,2,0.2771182,1.934541,-0.9691651
76.97384,6,2,2,0.2769754,1.934501,-0.9691799
76.98499,6,2,2,0.2768998,1.934467,-0.9692591
76.99618,6,2,2,0.2767808,1.934469,-0.9692904
77.00718,6,2,2,0.2766545,1.934441,-0.9693453
77.0183,6,2,2,0.2765071,1.934473,-0.9694196
77.02938,6,2,2,0.2764003,1.934457,-0.9694581
77.04053,6,2,2,0.2762766,1.934426,-0.9695036
77.05152,6,2,2,0.2761848,1.934427,-0.9694524
77.06268,6,2,2,0.2761752,1.934382,-0.9694273
77.07385,6,2,2,0.2761757,1.934391,-0.9694015
77.08479,6,2,2,0.2762007,1.934376,-0.9693639
77.09602,6,2,2,0.2761993,1.934367,-0.9693408
77.10723,6,2,2,0.2762189,1.934354,-0.9693031
77.1186,6,2,2,0.2761793,1.934346,-0.9692023
77.12933,6,2,2,0.2761936,1.934325,-0.9691831
77.14043,6,2,2,0.2762527,1.934336,-0.9691677
77.15155,6,2,2,0.276294,1.934338,-0.9692014
77.16278,6,2,2,0.2762332,1.934427,-0.9693192
77.17379,6,2,2,0.2763121,1.934476,-0.9693806
77.18496,6,2,2,0.2763319,1.934488,-0.9694215
77.19612,6,2,2,0.2763905,1.934493,-0.9695212
77.20708,6,2,2,0.2764213,1.934495,-0.969654
77.21867,6,2,2,0.2764764,1.934469,-0.9696616
77.22948,6,2,2,0.2765429,1.93448,-0.9697294
77.24036,6,2,2,0.2766308,1.934482,-0.9697715
77.25149,6,2,2,0.2767408,1.934503,-0.9697317
77.26261,6,2,2,0.2768821,1.9345,-0.9697198
77.2737,6,2,2,0.2770202,1.934506,-0.9697183
77.28479,6,2,2,0.2771349,1.934536,-0.969697
77.296,6,2,2,0.2772665,1.934526,-0.969684
77.30709,6,2,2,0.2774276,1.934535,-0.9696317
77.31836,6,2,2,0.2774608,1.934556,-0.9695648
77.32928,6,2,2,0.2775387,1.934546,-0.9695721
77.34035,6,2,2,0.277641,1.934566,-0.9695706
77.35148,6,2,2,0.2776928,1.934584,-0.9696506
77.36254,6,2,2,0.2777192,1.934594,-0.9697026
77.37373,6,2,2,0.2776916,1.934571,-0.9697679
77.38477,6,2,2,0.2776773,1.934564,-0.9697798
77.39584,6,2,2,0.277637,1.934548,-0.9697996
77.40692,6,2,2,0.2776463,1.934577,-0.9697576
77.41808,6,2,2,0.2775879,1.934614,-0.9697837
77.42931,6,2,2,0.2775416,1.934618,-0.9697258
77.44026,6,2,2,0.277564,1.934674,-0.9696472
77.45134,6,2,2,0.2775621,1.93471,-0.9695983
77.46249,6,2,2,0.2775678,1.934736,-0.9695168
77.47363,6,2,2,0.2775542,1.934737,-0.9694641
77.48467,6,2,2,0.2776601,1.934686,-0.969385
77.49582,6,2,2,0.277673,1.934657,-0.9693111
77.5069,6,2,2,0.2777435,1.934691,-0.9692371
77.51792,6,2,2,0.2776646,1.93472,-0.9691327
77.52917,6,2,2,0.2776394,1.934726,-0.9691312
77.54019,6,2,2,0.2775588,1.9347,-0.9691579
77.55122,6,2,2,0.2775714,1.934615,-0.9691186
77.56239,6,2,2,0.2774992,1.934581,-0.9691479
77.57354,6,2,2,0.2774493,1.934565,-0.9691507
77.58459,6,2,2,0.277399,1.934536,-0.9692376
77.59589,6,2,2,0.2773139,1.934508,-0.969236
77.60686,6,2,2,0.277143,1.934432,-0.9692905
77.6179,6,2,2,0.2770364,1.934418,-0.9692229
77.62906,6,2,2,0.2769575,1.934431,-0.9692123
77.6403,6,2,2,0.2769332,1.934447,-0.9691545
77.65124,6,2,2,0.2768469,1.934492,-0.9691272
77.66252,6,2,2,0.2768185,1.934489,-0.9690838
77.67339,6,2,2,0.2767906,1.934484,-0.9690857
77.68456,6,2,2,0.2767973,1.934448,-0.9689775
77.69584,6,2,2,0.2767749,1.934462,-0.9689714
77.70682,6,2,2,0.2767627,1.934477,-0.9689612
77.71799,6,2,2,0.2768373,1.934434,-0.9690378
77.72899,6,2,2,0.2768213,1.934423,-0.9690877
77.74043,6,2,2,0.276761,1.934375,-0.9692094
77.75115,6,2,2,0.2767279,1.934374,-0.9692701
77.76241,6,2,2,0.276709,1.934347,-0.9693516
77.77352,6,2,2,0.2767248,1.934343,-0.9694282
77.78452,6,2,2,0.2767222,1.934316,-0.9694672
