Time Since Start (in seconds),Participant ID,Trial Number,Condition Number,Head Position x,Head Position y,Head Position z
26.87623,te,3,3,-0.06155004,1.703856,0.05388261
26.88754,te,3,3,-0.06468059,1.703223,0.05280234
26.8985,te,3,3,-0.06776167,1.702609,0.05154683
26.90958,te,3,3,-0.07095052,1.701889,0.05045249
26.92058,te,3,3,-0.07409371,1.701011,0.04892923
26.93163,te,3,3,-0.0772716,1.700243,0.04783989
26.94266,te,3,3,-0.0804757,1.699505,0.04674507
26.95384,te,3,3,-0.08380629,1.698857,0.0455196
26.96502,te,3,3,-0.08710434,1.698049,0.04421974
26.97609,te,3,3,-0.09034087,1.69744,0.04308582
26.98718,te,3,3,-0.093632,1.696789,0.04186226
26.9983,te,3,3,-0.0968453,1.696139,0.04068591
27.00944,te,3,3,-0.1000439,1.695299,0.03926804
27.02051,te,3,3,-0.1031232,1.694652,0.03797247
27.03162,te,3,3,-0.1062622,1.69391,0.03650738
27.04266,te,3,3,-0.1092607,1.693224,0.03519632
27.05368,te,3,3,-0.1122839,1.692541,0.03387119
27.06498,te,3,3,-0.1152444,1.691847,0.03248502
27.07594,te,3,3,-0.1180829,1.69105,0.03120615
27.08688,te,3,3,-0.1208744,1.690246,0.03004338
27.09789,te,3,3,-0.123531,1.689431,0.02889921
27.10896,te,3,3,-0.1262342,1.688522,0.0279174
27.12008,te,3,3,-0.1288872,1.687728,0.02664615
27.13138,te,3,3,-0.1315687,1.686867,0.02576496
27.14223,te,3,3,-0.134317,1.686056,0.02467157
27.15329,te,3,3,-0.1369253,1.685207,0.02342774
27.16452,te,3,3,-0.1395976,1.684448,0.02256538
27.17532,te,3,3,-0.1421891,1.683793,0.02164604
27.18643,te,3,3,-0.1448003,1.683046,0.02084614
27.19747,te,3,3,-0.1472626,1.68233,0.02016546
27.20844,te,3,3,-0.1497672,1.681567,0.01955034
27.21943,te,3,3,-0.1523513,1.68085,0.01887061
27.23039,te,3,3,-0.1548577,1.680206,0.01835252
27.24156,te,3,3,-0.1572908,1.679751,0.01789381
27.25256,te,3,3,-0.159586,1.679163,0.01725413
27.26367,te,3,3,-0.1617587,1.678535,0.01678945
27.27484,te,3,3,-0.1638742,1.678046,0.01618625
27.28599,te,3,3,-0.165852,1.677489,0.01556112
27.29723,te,3,3,-0.1676268,1.677114,0.01506235
27.30849,te,3,3,-0.1694874,1.676602,0.01438548
27.31976,te,3,3,-0.1710186,1.676472,0.0137365
27.33097,te,3,3,-0.1724682,1.676093,0.01310708
27.34205,te,3,3,-0.1737308,1.675879,0.01255609
27.35338,te,3,3,-0.1747408,1.67561,0.0118847
27.36445,te,3,3,-0.1758073,1.675281,0.01125027
27.37559,te,3,3,-0.1767141,1.675102,0.01054908
27.38663,te,3,3,-0.1773495,1.674944,0.009937778
27.39781,te,3,3,-0.1780775,1.674785,0.00924255
27.4088,te,3,3,-0.1784834,1.674679,0.008739963
27.42011,te,3,3,-0.178903,1.674609,0.008278146
27.43136,te,3,3,-0.1793442,1.674509,0.007823482
27.44242,te,3,3,-0.1796707,1.674504,0.007396474
27.45353,te,3,3,-0.1799209,1.67443,0.00697805
27.46474,te,3,3,-0.1799954,1.674579,0.00646688
27.47635,te,3,3,-0.1799063,1.674632,0.006149784
27.48712,te,3,3,-0.1797738,1.674818,0.005940214
27.49811,te,3,3,-0.1795405,1.675149,0.005909219
27.50933,te,3,3,-0.1793548,1.67534,0.005837455
27.52044,te,3,3,-0.1788998,1.675616,0.005723491
27.53163,te,3,3,-0.1785093,1.67587,0.005759969
27.54259,te,3,3,-0.1779585,1.676276,0.005860105
27.55367,te,3,3,-0.1774022,1.676658,0.005935922
27.56487,te,3,3,-0.1766748,1.677174,0.006047264
27.57589,te,3,3,-0.1758938,1.677659,0.006233707
27.58707,te,3,3,-0.1750641,1.678204,0.006580606
27.59811,te,3,3,-0.1742034,1.679021,0.006851926
27.60907,te,3,3,-0.1732285,1.679593,0.007279649
27.6205,te,3,3,-0.1719116,1.68034,0.007705227
27.63129,te,3,3,-0.1707563,1.680912,0.008167282
27.64233,te,3,3,-0.1693607,1.681681,0.008740917
27.65334,te,3,3,-0.1678638,1.682309,0.009279504
27.66425,te,3,3,-0.1663095,1.683044,0.009886995
27.67537,te,3,3,-0.1646508,1.683718,0.01054527
27.68653,te,3,3,-0.162798,1.684539,0.01123048
27.69767,te,3,3,-0.1607466,1.685413,0.01195361
27.70879,te,3,3,-0.1587768,1.686182,0.01257803
27.72002,te,3,3,-0.1568078,1.686938,0.01319124
27.73117,te,3,3,-0.1545464,1.687877,0.01382782
27.7426,te,3,3,-0.1523313,1.688633,0.01456358
27.75358,te,3,3,-0.1498921,1.689389,0.01519515
27.76493,te,3,3,-0.1475878,1.689995,0.01591469
27.77571,te,3,3,-0.1450308,1.690697,0.01669313
27.78692,te,3,3,-0.1426407,1.691362,0.01744129
27.79794,te,3,3,-0.1400824,1.691979,0.0183387
27.80896,te,3,3,-0.1376741,1.69256,0.01919653
27.8201,te,3,3,-0.1351866,1.693057,0.02018668
27.83113,te,3,3,-0.1326881,1.693673,0.02101637
27.84227,te,3,3,-0.1302446,1.694115,0.02183606
27.85329,te,3,3,-0.1277373,1.694531,0.0226505
27.86471,te,3,3,-0.1251959,1.694985,0.02353097
27.8757,te,3,3,-0.1226559,1.695387,0.02432539
27.88686,te,3,3,-0.1200253,1.695854,0.02519824
27.89813,te,3,3,-0.1173785,1.696377,0.02609636
27.90924,te,3,3,-0.1148365,1.696769,0.02686264
27.9201,te,3,3,-0.1123585,1.69715,0.02756883
27.93112,te,3,3,-0.1098253,1.697556,0.02829696
27.94213,te,3,3,-0.1072607,1.697935,0.02898981
27.95321,te,3,3,-0.1045691,1.698436,0.0297897
27.9644,te,3,3,-0.1017866,1.698743,0.0303662
27.97542,te,3,3,-0.09913698,1.698995,0.03103758
27.98652,te,3,3,-0.09648672,1.699243,0.0317917
27.9977,te,3,3,-0.09373297,1.699565,0.03245283
28.00864,te,3,3,-0.09104599,1.699793,0.03325845
28.0198,te,3,3,-0.0883577,1.700072,0.03399945
28.03089,te,3,3,-0.08558609,1.700167,0.0346675
28.0418,te,3,3,-0.08277227,1.700248,0.03544236
28.05301,te,3,3,-0.07981707,1.70037,0.03646303
28.06411,te,3,3,-0.07677831,1.700399,0.03728415
28.07534,te,3,3,-0.07379057,1.700335,0.03816987
28.08663,te,3,3,-0.07060279,1.700199,0.03903366
28.09743,te,3,3,-0.06732251,1.699964,0.0399623
28.10853,te,3,3,-0.06394531,1.699616,0.04079462
28.11961,te,3,3,-0.0604247,1.699219,0.04172803
28.13079,te,3,3,-0.056852,1.69872,0.0427878
28.14177,te,3,3,-0.05314447,1.698197,0.0439334
28.15282,te,3,3,-0.04924991,1.697338,0.04501773
28.16395,te,3,3,-0.04536368,1.696473,0.04630709
28.17505,te,3,3,-0.04145302,1.695557,0.04745842
28.18612,te,3,3,-0.03740145,1.69448,0.04873706
28.19742,te,3,3,-0.03324569,1.693388,0.0500157
28.2083,te,3,3,-0.02920176,1.692136,0.05124022
28.21932,te,3,3,-0.02498091,1.690714,0.05239416
28.2305,te,3,3,-0.02078367,1.68927,0.05359412
28.24175,te,3,3,-0.01664592,1.687825,0.05479003
28.25306,te,3,3,-0.01243735,1.686326,0.05606008
28.26397,te,3,3,-0.008378275,1.684916,0.05723429
28.2752,te,3,3,-0.004314549,1.683439,0.05870295
28.28652,te,3,3,-0.0002722806,1.681895,0.05989838
28.29752,te,3,3,0.00394153,1.680435,0.06127144
28.30884,te,3,3,0.007907385,1.678809,0.06245518
28.31995,te,3,3,0.0118165,1.677165,0.0638094
28.33083,te,3,3,0.01556897,1.675493,0.06495143
28.34198,te,3,3,0.01929151,1.673843,0.06609226
28.35305,te,3,3,0.02306592,1.672111,0.06734491
28.36437,te,3,3,0.0267806,1.670428,0.0684557
28.37532,te,3,3,0.03075242,1.668666,0.06954074
28.38664,te,3,3,0.03447461,1.66687,0.07070661
28.39773,te,3,3,0.03806138,1.664958,0.07176757
28.40867,te,3,3,0.04167735,1.663013,0.07274485
28.41995,te,3,3,0.0453546,1.661315,0.07381964
28.43103,te,3,3,0.04918742,1.659554,0.07476687
28.44239,te,3,3,0.05301547,1.657919,0.07574631
28.45326,te,3,3,0.05698228,1.656293,0.07693172
28.4644,te,3,3,0.06085312,1.654762,0.07782937
28.47538,te,3,3,0.06481087,1.653123,0.07869769
28.48675,te,3,3,0.06891394,1.6514,0.07955623
28.49744,te,3,3,0.07303429,1.649577,0.08087183
28.50859,te,3,3,0.07723224,1.64756,0.08167029
28.51965,te,3,3,0.0814265,1.645305,0.08270717
28.53074,te,3,3,0.0857203,1.643031,0.08338834
28.5419,te,3,3,0.08986604,1.640826,0.08422447
28.55293,te,3,3,0.09423149,1.638537,0.08492088
28.56413,te,3,3,0.09877969,1.636199,0.0857389
28.57518,te,3,3,0.10325,1.633785,0.08628917
28.5862,te,3,3,0.1077845,1.631315,0.08694267
28.59731,te,3,3,0.1123654,1.628593,0.08746099
28.60836,te,3,3,0.116992,1.625973,0.08792233
28.6198,te,3,3,0.1217095,1.623292,0.08860183
28.63089,te,3,3,0.1264309,1.620721,0.08920169
28.64192,te,3,3,0.1311346,1.618061,0.08964419
28.65302,te,3,3,0.1358407,1.615479,0.09011865
28.66413,te,3,3,0.1405594,1.61285,0.09054852
28.67532,te,3,3,0.1453197,1.610117,0.0915041
28.6862,te,3,3,0.1499126,1.607313,0.09196162
28.69731,te,3,3,0.1543036,1.604451,0.09293985
28.70832,te,3,3,0.1588871,1.601702,0.09345531
28.71944,te,3,3,0.1635385,1.599115,0.09416533
28.73067,te,3,3,0.168149,1.596747,0.09473491
28.74159,te,3,3,0.1729922,1.594471,0.09548235
28.75275,te,3,3,0.1777284,1.592148,0.09646153
28.76384,te,3,3,0.1824443,1.589776,0.09704804
28.77499,te,3,3,0.1872754,1.58726,0.09785151
28.78618,te,3,3,0.1919399,1.584711,0.09873103
28.79721,te,3,3,0.1965101,1.582012,0.09968041
28.80831,te,3,3,0.2012585,1.579182,0.1002281
28.81952,te,3,3,0.2060395,1.576452,0.1009931
28.83079,te,3,3,0.2107377,1.573408,0.1014578
28.84181,te,3,3,0.2155037,1.5705,0.1021111
28.85302,te,3,3,0.2202812,1.56723,0.1023803
28.8641,te,3,3,0.2250116,1.563965,0.1026106
28.87498,te,3,3,0.2297061,1.560664,0.1028082
28.88601,te,3,3,0.2344115,1.557242,0.1029415
28.89711,te,3,3,0.2389179,1.553856,0.103627
28.90821,te,3,3,0.243505,1.550132,0.103652
28.91934,te,3,3,0.2480099,1.546498,0.1039524
28.93052,te,3,3,0.2524088,1.542906,0.103919
28.94123,te,3,3,0.2566498,1.539484,0.1038055
28.9522,te,3,3,0.2608815,1.536215,0.1043403
28.96353,te,3,3,0.2650059,1.532888,0.10427
28.97428,te,3,3,0.2690273,1.529671,0.1044242
28.98557,te,3,3,0.2730275,1.526417,0.1042835
28.99672,te,3,3,0.2768689,1.523259,0.104371
29.00777,te,3,3,0.2806337,1.520225,0.1042149
29.0187,te,3,3,0.284488,1.517312,0.1043079
29.03028,te,3,3,0.2883559,1.514363,0.1042878
29.04122,te,3,3,0.2919195,1.511535,0.1040966
29.05211,te,3,3,0.2955127,1.508752,0.1040301
29.0633,te,3,3,0.2989381,1.506139,0.1038427
29.07458,te,3,3,0.3023232,1.503592,0.1039493
29.08567,te,3,3,0.3056238,1.501147,0.1041157
29.09675,te,3,3,0.308673,1.498684,0.1040458
29.10797,te,3,3,0.3115574,1.496233,0.1039879
29.11898,te,3,3,0.3143132,1.493806,0.1039595
29.13012,te,3,3,0.3168772,1.491461,0.1039695
29.14125,te,3,3,0.3192855,1.489253,0.103954
29.15226,te,3,3,0.3217192,1.487257,0.1048009
29.1635,te,3,3,0.3237658,1.485505,0.1053178
29.17482,te,3,3,0.3257805,1.483619,0.1054809
29.18584,te,3,3,0.3275843,1.482004,0.105639
29.19709,te,3,3,0.3291152,1.480656,0.106224
29.20818,te,3,3,0.3306511,1.479266,0.106888
29.2193,te,3,3,0.3319479,1.478212,0.1074559
29.23041,te,3,3,0.3329373,1.477283,0.1078062
29.24149,te,3,3,0.3339191,1.476608,0.1083994
29.25301,te,3,3,0.3350089,1.476057,0.1086831
29.26369,te,3,3,0.3355938,1.475756,0.1090827
29.27484,te,3,3,0.3361498,1.475648,0.1094141
29.28592,te,3,3,0.3364232,1.475708,0.1098339
29.29718,te,3,3,0.3365594,1.475986,0.1109342
29.30832,te,3,3,0.3366118,1.47649,0.1113987
29.31949,te,3,3,0.3363555,1.47738,0.1124527
29.33088,te,3,3,0.3360918,1.478299,0.1130113
29.34166,te,3,3,0.3357068,1.479435,0.1139142
29.353,te,3,3,0.3350576,1.480843,0.1145348
29.36386,te,3,3,0.3344839,1.482232,0.1153674
29.37504,te,3,3,0.3334573,1.483988,0.1160178
29.38605,te,3,3,0.3325341,1.485591,0.1166529
29.39763,te,3,3,0.3313556,1.487452,0.1173057
29.40822,te,3,3,0.3298226,1.489645,0.1183524
29.41943,te,3,3,0.3283198,1.491816,0.1190164
29.43044,te,3,3,0.3266328,1.494223,0.1200101
29.44161,te,3,3,0.3249016,1.496524,0.1207313
29.45271,te,3,3,0.3229831,1.499113,0.1216151
29.46376,te,3,3,0.3209298,1.501707,0.1225266
29.47495,te,3,3,0.3187459,1.504372,0.1232762
29.48606,te,3,3,0.3162797,1.507148,0.1242547
29.49729,te,3,3,0.3136922,1.510016,0.1249902
29.50828,te,3,3,0.3110068,1.512982,0.1259665
29.51949,te,3,3,0.3081079,1.515911,0.1266865
29.53051,te,3,3,0.3051506,1.518862,0.1275167
29.54175,te,3,3,0.3022087,1.521899,0.1285693
29.55263,te,3,3,0.2990382,1.524933,0.1293387
29.56373,te,3,3,0.2958179,1.528018,0.1302061
29.57486,te,3,3,0.2925122,1.53119,0.1309256
29.58588,te,3,3,0.2891346,1.534262,0.1317341
29.59734,te,3,3,0.2856146,1.537275,0.1324722
29.60813,te,3,3,0.2818437,1.540402,0.1335122
29.61918,te,3,3,0.2783025,1.543332,0.1342354
29.6302,te,3,3,0.2746952,1.546216,0.1349456
29.6414,te,3,3,0.2709342,1.549038,0.1357803
29.65264,te,3,3,0.2671297,1.551796,0.1364779
29.66383,te,3,3,0.2631336,1.554571,0.1374898
29.67464,te,3,3,0.2590442,1.557087,0.1383345
29.68591,te,3,3,0.2550674,1.55963,0.1390171
29.69708,te,3,3,0.2509509,1.561996,0.1397581
29.70802,te,3,3,0.246948,1.564328,0.1404447
29.71926,te,3,3,0.2429009,1.566578,0.1413095
29.73031,te,3,3,0.2388966,1.568739,0.1420112
29.7415,te,3,3,0.2347863,1.570881,0.1428482
29.75312,te,3,3,0.2307322,1.572734,0.1436586
29.76357,te,3,3,0.2268064,1.574643,0.1444042
29.77441,te,3,3,0.2229104,1.576449,0.1450643
29.78558,te,3,3,0.2189894,1.578332,0.1458549
29.79673,te,3,3,0.2150505,1.580234,0.1468596
29.80791,te,3,3,0.211164,1.582121,0.1477742
29.81894,te,3,3,0.2074075,1.583852,0.1487007
29.83004,te,3,3,0.2036498,1.585571,0.1496479
29.84102,te,3,3,0.2001455,1.587254,0.1506104
29.85207,te,3,3,0.1965304,1.588917,0.1516795
29.86326,te,3,3,0.1930604,1.590623,0.1527269
29.8744,te,3,3,0.1894527,1.592301,0.1540036
29.88567,te,3,3,0.1860049,1.59394,0.1550767
29.89689,te,3,3,0.1825216,1.595423,0.156179
29.90804,te,3,3,0.1789591,1.59684,0.1572514
29.91944,te,3,3,0.1756883,1.598328,0.1582422
29.93046,te,3,3,0.1724398,1.599818,0.1592221
29.94151,te,3,3,0.1693087,1.601217,0.1600394
29.9526,te,3,3,0.1661077,1.602574,0.1609006
29.9637,te,3,3,0.1629861,1.603829,0.1615026
29.97875,te,3,3,0.1599624,1.60515,0.1621699
29.98585,te,3,3,0.1569915,1.606321,0.1627469
29.99694,te,3,3,0.1540232,1.607485,0.1632237
30.00803,te,3,3,0.151149,1.608729,0.163522
30.01896,te,3,3,0.1482864,1.609903,0.1638114
30.03013,te,3,3,0.1453881,1.611106,0.1638899
30.04103,te,3,3,0.1426952,1.612173,0.1636741
30.05222,te,3,3,0.1400627,1.613351,0.1633759
30.06305,te,3,3,0.1374128,1.614531,0.1630173
30.07418,te,3,3,0.1348156,1.615608,0.1625378
30.08544,te,3,3,0.131737,1.616678,0.1621156
30.09662,te,3,3,0.1292703,1.617815,0.1614556
30.10788,te,3,3,0.1267941,1.618966,0.1607249
30.11887,te,3,3,0.1244124,1.620171,0.1600027
30.13008,te,3,3,0.1220116,1.621317,0.1590691
30.14116,te,3,3,0.1197853,1.622297,0.1579201
30.15235,te,3,3,0.1174503,1.623361,0.1568332
30.16346,te,3,3,0.1152693,1.624442,0.1555948
30.17464,te,3,3,0.1131219,1.625504,0.1543062
30.18583,te,3,3,0.1109871,1.626551,0.152946
30.19742,te,3,3,0.1088512,1.627582,0.1514564
30.20813,te,3,3,0.1066853,1.628695,0.1500299
30.21918,te,3,3,0.1043931,1.629702,0.1487131
30.23021,te,3,3,0.1021629,1.630773,0.1472967
30.24129,te,3,3,0.1001399,1.632108,0.1458189
30.25236,te,3,3,0.09810926,1.633429,0.1444104
30.26398,te,3,3,0.09606649,1.634901,0.1428819
30.27449,te,3,3,0.09398271,1.636367,0.1413562
30.2855,te,3,3,0.09187616,1.637822,0.1397917
30.2966,te,3,3,0.08955742,1.639189,0.1382253
30.30796,te,3,3,0.08731962,1.640809,0.1365933
30.31884,te,3,3,0.08478285,1.642448,0.1346664
30.32995,te,3,3,0.0822996,1.644207,0.1328337
30.34089,te,3,3,0.07985926,1.645931,0.1309085
30.35201,te,3,3,0.0774144,1.647708,0.1286831
30.36335,te,3,3,0.07487262,1.649454,0.1263671
30.37425,te,3,3,0.07230855,1.651219,0.1240947
30.38542,te,3,3,0.06978811,1.652993,0.1216483
30.39665,te,3,3,0.06713987,1.654782,0.1190198
30.40767,te,3,3,0.06457437,1.656565,0.1165693
30.41898,te,3,3,0.06204856,1.65834,0.1139696
30.43046,te,3,3,0.05958498,1.65998,0.1115093
30.441,te,3,3,0.05708588,1.661479,0.1090641
30.45207,te,3,3,0.05460799,1.662942,0.1066527
30.46341,te,3,3,0.05221296,1.664127,0.1041663
30.47421,te,3,3,0.04987729,1.665194,0.1018217
30.48529,te,3,3,0.04753805,1.6662,0.09989024
30.49641,te,3,3,0.04536987,1.667019,0.09804274
30.50728,te,3,3,0.04332865,1.66763,0.09666611
30.51844,te,3,3,0.04115749,1.668056,0.09531619
30.52954,te,3,3,0.03917563,1.668335,0.09407641
30.54068,te,3,3,0.03705132,1.668687,0.09313966
30.5516,te,3,3,0.03498983,1.668887,0.09223749
30.56269,te,3,3,0.03305828,1.669142,0.09158421
30.57378,te,3,3,0.03111159,1.669463,0.09094572
30.58494,te,3,3,0.02915251,1.669658,0.09027648
30.5959,te,3,3,0.02720677,1.669864,0.08991694
30.60698,te,3,3,0.02520573,1.670065,0.0895555
30.61798,te,3,3,0.02329337,1.670231,0.08934117
30.62918,te,3,3,0.02127861,1.670371,0.08930589
30.64044,te,3,3,0.01931285,1.670542,0.08927918
30.65148,te,3,3,0.01735114,1.67065,0.0893283
30.66253,te,3,3,0.01534128,1.670791,0.08943725
30.67359,te,3,3,0.01328325,1.671028,0.0897708
30.68463,te,3,3,0.01124298,1.671224,0.09021807
30.6959,te,3,3,0.009125585,1.671416,0.09078098
30.70711,te,3,3,0.006981725,1.671644,0.09133817
30.71824,te,3,3,0.004697674,1.671649,0.09156037
30.72943,te,3,3,0.002445691,1.671866,0.09228993
30.74063,te,3,3,0.000122183,1.672051,0.09305168
30.75187,te,3,3,-0.002216219,1.672306,0.09389783
30.76297,te,3,3,-0.004673361,1.672487,0.09487034
30.77414,te,3,3,-0.007218838,1.672505,0.09563233
30.78528,te,3,3,-0.009822845,1.6727,0.09667613
30.79653,te,3,3,-0.01244366,1.672909,0.09780313
30.80771,te,3,3,-0.01505888,1.673131,0.09888174
30.81873,te,3,3,-0.01787508,1.673191,0.09960891
30.82981,te,3,3,-0.0206101,1.673413,0.1007285
30.84093,te,3,3,-0.02341819,1.673644,0.1018565
30.8521,te,3,3,-0.02633369,1.673915,0.1029892
30.8632,te,3,3,-0.02913189,1.674181,0.1041052
30.87431,te,3,3,-0.03198219,1.674416,0.105222
30.88547,te,3,3,-0.0348723,1.674649,0.1063011
30.89654,te,3,3,-0.03784037,1.674776,0.1066649
30.90793,te,3,3,-0.04080367,1.675005,0.1076086
30.91894,te,3,3,-0.04366207,1.675035,0.1081767
30.93023,te,3,3,-0.04652286,1.675189,0.1090601
30.94089,te,3,3,-0.04935098,1.675244,0.1095741
30.95225,te,3,3,-0.05224932,1.675437,0.1101537
30.96315,te,3,3,-0.05515695,1.675623,0.1108129
30.97416,te,3,3,-0.05796374,1.675754,0.1113067
30.98534,te,3,3,-0.06076313,1.675874,0.1117039
30.99643,te,3,3,-0.06352998,1.676081,0.1121989
31.00755,te,3,3,-0.06624175,1.676291,0.1125489
31.01842,te,3,3,-0.06895626,1.676485,0.1129999
31.02961,te,3,3,-0.07164753,1.676615,0.1133175
31.04055,te,3,3,-0.07420672,1.676696,0.1135288
31.0516,te,3,3,-0.07659865,1.676671,0.1131282
31.06277,te,3,3,-0.07901431,1.676547,0.1129301
31.07372,te,3,3,-0.08121551,1.676538,0.1128688
31.08497,te,3,3,-0.08345044,1.676429,0.1126414
31.09597,te,3,3,-0.08558262,1.676372,0.1125157
31.10709,te,3,3,-0.0876546,1.676203,0.1123333
31.11838,te,3,3,-0.08957864,1.675943,0.1120756
31.12948,te,3,3,-0.09126902,1.675664,0.1117676
31.14064,te,3,3,-0.09293593,1.675341,0.1114078
31.15206,te,3,3,-0.09448339,1.674943,0.1107848
31.16319,te,3,3,-0.09602131,1.674589,0.1101089
31.17392,te,3,3,-0.09727348,1.674318,0.1095467
31.18512,te,3,3,-0.09861459,1.674126,0.1089757
31.19624,te,3,3,-0.09986557,1.673943,0.1084979
31.20749,te,3,3,-0.1010401,1.67359,0.1077133
31.21843,te,3,3,-0.1024635,1.673265,0.1071658
31.22959,te,3,3,-0.1036849,1.673112,0.1066225
31.24058,te,3,3,-0.1050711,1.672861,0.1059006
31.25175,te,3,3,-0.1063984,1.672787,0.1053472
31.26293,te,3,3,-0.1076548,1.67275,0.1047333
31.27395,te,3,3,-0.1089862,1.672678,0.1041482
31.28512,te,3,3,-0.1102973,1.672597,0.1036017
31.29639,te,3,3,-0.1115819,1.672478,0.1030503
31.30763,te,3,3,-0.1127508,1.672202,0.1022373
31.31865,te,3,3,-0.1138132,1.672056,0.1015592
31.32984,te,3,3,-0.1146774,1.672013,0.100977
31.34073,te,3,3,-0.1155137,1.671835,0.1002581
31.35184,te,3,3,-0.1160392,1.671854,0.0996168
31.36273,te,3,3,-0.1166037,1.671876,0.09916475
31.37375,te,3,3,-0.1169843,1.672048,0.09876826
31.38484,te,3,3,-0.1173444,1.672189,0.09843352
31.39595,te,3,3,-0.1175279,1.672255,0.09814742
31.40708,te,3,3,-0.1175313,1.672382,0.09767845
31.41822,te,3,3,-0.1174194,1.672653,0.09748963
31.42933,te,3,3,-0.1170029,1.672902,0.09720305
31.44041,te,3,3,-0.116552,1.67317,0.09714177
31.45158,te,3,3,-0.1161629,1.673479,0.09721425
31.46297,te,3,3,-0.1156155,1.673806,0.09741452
31.47406,te,3,3,-0.1148933,1.674081,0.09753206
31.48522,te,3,3,-0.1140274,1.674435,0.09779313
31.49639,te,3,3,-0.1130986,1.674818,0.09814098
31.50751,te,3,3,-0.1120591,1.675183,0.09857801
31.51853,te,3,3,-0.1109152,1.67547,0.09904698
31.52973,te,3,3,-0.1096373,1.675831,0.09966901
31.54074,te,3,3,-0.1081938,1.676134,0.1003378
31.55193,te,3,3,-0.1067077,1.676435,0.1010168
31.563,te,3,3,-0.1050157,1.676733,0.1016374
31.5741,te,3,3,-0.1031208,1.676994,0.1022957
31.58536,te,3,3,-0.1013289,1.677321,0.1029671
31.59647,te,3,3,-0.09929933,1.677552,0.1035607
31.60773,te,3,3,-0.0972444,1.67784,0.1041882
31.61867,te,3,3,-0.09510793,1.678015,0.1047087
31.62984,te,3,3,-0.09299386,1.678212,0.1053026
31.64082,te,3,3,-0.09045816,1.678263,0.1055606
31.65179,te,3,3,-0.08798922,1.678342,0.1059175
31.66319,te,3,3,-0.08533431,1.678547,0.1064146
31.67392,te,3,3,-0.08280254,1.678581,0.1066883
31.68492,te,3,3,-0.08009291,1.678604,0.1067853
31.696,te,3,3,-0.07734323,1.678625,0.1066637
31.707,te,3,3,-0.07465864,1.678623,0.1066442
31.71802,te,3,3,-0.07164539,1.678721,0.1062451
31.729,te,3,3,-0.06871236,1.678884,0.1058443
31.74001,te,3,3,-0.06580604,1.679152,0.1052969
31.75098,te,3,3,-0.06291486,1.679417,0.1044007
31.76191,te,3,3,-0.06004346,1.679905,0.103292
31.77307,te,3,3,-0.05726505,1.680411,0.1020262
31.78417,te,3,3,-0.05445517,1.681007,0.1007254
31.79511,te,3,3,-0.05183793,1.681603,0.09935357
31.80627,te,3,3,-0.04917503,1.682035,0.09759357
31.81737,te,3,3,-0.04660488,1.682414,0.09577776
31.82842,te,3,3,-0.0441649,1.682615,0.09400012
31.83948,te,3,3,-0.04183925,1.682751,0.09206058
31.85065,te,3,3,-0.03955854,1.682752,0.09023
31.86172,te,3,3,-0.03752304,1.682702,0.0882857
31.87281,te,3,3,-0.03562905,1.682637,0.08616854
31.88388,te,3,3,-0.033664,1.682548,0.08395983
31.89499,te,3,3,-0.03187097,1.682545,0.08192207
31.90649,te,3,3,-0.03010918,1.682417,0.07978918
31.91728,te,3,3,-0.02867688,1.682309,0.07773997
31.92842,te,3,3,-0.02712299,1.682127,0.07561304
31.93969,te,3,3,-0.02571691,1.68194,0.07370473
31.95086,te,3,3,-0.02426482,1.681868,0.07184555
31.96192,te,3,3,-0.02317275,1.681741,0.07015682
31.97306,te,3,3,-0.02205802,1.681624,0.06841923
31.98427,te,3,3,-0.02110136,1.681545,0.06672002
31.99556,te,3,3,-0.02006854,1.681488,0.06508303
32.00673,te,3,3,-0.01931191,1.681403,0.06350327
32.01894,te,3,3,-0.01839651,1.68123,0.06183649
32.02907,te,3,3,-0.01780439,1.681177,0.06005073
32.04067,te,3,3,-0.01708008,1.681218,0.05855919
32.05175,te,3,3,-0.01664592,1.681276,0.05700494
32.0626,te,3,3,-0.01618112,1.681513,0.05558992
32.07325,te,3,3,-0.01595248,1.681724,0.05413509
32.08429,te,3,3,-0.0156349,1.681939,0.05275489
32.09551,te,3,3,-0.01551629,1.682084,0.051296
32.1065,te,3,3,-0.01539815,1.682099,0.04983545
32.11775,te,3,3,-0.01536299,1.682258,0.04854871
32.13184,te,3,3,-0.01526166,1.682393,0.04725314
32.14043,te,3,3,-0.01525916,1.682523,0.0459919
32.15089,te,3,3,-0.01533307,1.682525,0.04473472
32.16202,te,3,3,-0.01542009,1.682574,0.04347921
32.17308,te,3,3,-0.015759,1.682667,0.04244519
32.18432,te,3,3,-0.01596607,1.682751,0.04123593
32.19554,te,3,3,-0.01612688,1.682816,0.04017568
32.20665,te,3,3,-0.01656498,1.682667,0.03903461
32.21764,te,3,3,-0.01683678,1.682656,0.03802491
32.22855,te,3,3,-0.01713909,1.68265,0.03705669
32.23952,te,3,3,-0.01750387,1.682586,0.03598452
32.25082,te,3,3,-0.01792575,1.682589,0.03511954
32.26163,te,3,3,-0.01829327,1.682696,0.03422118
32.27266,te,3,3,-0.01871456,1.682808,0.03338767
32.28387,te,3,3,-0.01913644,1.682875,0.03258992
32.29504,te,3,3,-0.01957489,1.682933,0.0318625
32.30569,te,3,3,-0.01998307,1.682872,0.03115035
