Time Since Start (in seconds),Participant ID,Trial Number,Condition Number,Head Position x,Head Position y,Head Position z
208.2747,2,3,3,0.08745528,1.515938,0.09918285
208.2859,2,3,3,0.08777226,1.515904,0.09922148
208.297,2,3,3,0.08804096,1.515922,0.09931494
208.3083,2,3,3,0.0883838,1.515859,0.09936834
208.3192,2,3,3,0.08873964,1.515794,0.09941197
208.3304,2,3,3,0.08910263,1.515754,0.0994413
208.3414,2,3,3,0.0894425,1.515699,0.09949208
208.3525,2,3,3,0.08979166,1.515669,0.09952451
208.3637,2,3,3,0.090181,1.515631,0.09952069
208.3747,2,3,3,0.09056736,1.51559,0.09954882
208.386,2,3,3,0.09098781,1.51554,0.0995226
208.3972,2,3,3,0.0913905,1.515514,0.09954716
208.4083,2,3,3,0.09191252,1.515459,0.09959341
208.4193,2,3,3,0.09234405,1.515428,0.09962655
208.4308,2,3,3,0.0928309,1.515393,0.09960151
208.4416,2,3,3,0.09325314,1.51535,0.09963656
208.4527,2,3,3,0.09372509,1.515348,0.0996759
208.4638,2,3,3,0.09420849,1.51531,0.09968925
208.475,2,3,3,0.0946442,1.515303,0.09978628
208.4861,2,3,3,0.09521295,1.515296,0.09976697
208.4972,2,3,3,0.09572102,1.515228,0.09970379
208.5085,2,3,3,0.09623279,1.515202,0.09969711
208.5193,2,3,3,0.09683038,1.515165,0.09960055
208.5305,2,3,3,0.09742774,1.51507,0.09964371
208.542,2,3,3,0.09799744,1.515021,0.09964538
208.5528,2,3,3,0.0985613,1.514952,0.09967184
208.564,2,3,3,0.09915926,1.514913,0.09966445
208.575,2,3,3,0.0998093,1.514792,0.09964705
208.5861,2,3,3,0.100443,1.514727,0.09962273
208.5973,2,3,3,0.101148,1.514627,0.09968662
208.6086,2,3,3,0.1018793,1.514531,0.09966969
208.6195,2,3,3,0.1025535,1.51446,0.0996592
208.6305,2,3,3,0.1032231,1.514378,0.0996542
208.6415,2,3,3,0.1039108,1.514333,0.09964728
208.6526,2,3,3,0.1047335,1.5143,0.09958696
208.6637,2,3,3,0.105524,1.514255,0.09957647
208.6747,2,3,3,0.1062704,1.514211,0.09952378
208.6859,2,3,3,0.1070329,1.514144,0.09949398
208.6969,2,3,3,0.1077731,1.51406,0.09947872
208.708,2,3,3,0.1085136,1.514026,0.09945631
208.7191,2,3,3,0.1092853,1.513926,0.09929919
208.7301,2,3,3,0.1100956,1.513896,0.09923363
208.7412,2,3,3,0.1109032,1.513943,0.09911776
208.7523,2,3,3,0.1117141,1.513916,0.09904742
208.7635,2,3,3,0.1125449,1.51397,0.09890389
208.7746,2,3,3,0.1133535,1.51396,0.09881926
208.7859,2,3,3,0.1142198,1.513997,0.09876609
208.797,2,3,3,0.1150614,1.513957,0.09861469
208.8082,2,3,3,0.1158978,1.513917,0.09847879
208.8193,2,3,3,0.1167246,1.513813,0.0983026
208.8306,2,3,3,0.1175745,1.513765,0.09815574
208.8416,2,3,3,0.1183533,1.513752,0.09808946
208.8527,2,3,3,0.1191446,1.513642,0.09796357
208.8638,2,3,3,0.1198551,1.513565,0.09782553
208.875,2,3,3,0.12069,1.513459,0.09760094
208.8862,2,3,3,0.1213739,1.513343,0.09754205
208.8971,2,3,3,0.1220524,1.513281,0.09746814
208.9082,2,3,3,0.1227913,1.513188,0.09730411
208.9193,2,3,3,0.1234832,1.513086,0.09725332
208.9306,2,3,3,0.1240586,1.512994,0.09724712
208.9417,2,3,3,0.1247008,1.512979,0.09718585
208.9528,2,3,3,0.1252837,1.512971,0.09721231
208.9637,2,3,3,0.1258049,1.512933,0.09720349
208.9751,2,3,3,0.1262431,1.512952,0.09728193
208.986,2,3,3,0.1266176,1.512933,0.09734321
208.9972,2,3,3,0.1270451,1.512934,0.09733677
209.0083,2,3,3,0.1274784,1.512948,0.09731507
209.0193,2,3,3,0.1279626,1.512866,0.09721327
209.0305,2,3,3,0.1283549,1.512873,0.09724569
209.0414,2,3,3,0.1286904,1.5129,0.09733105
209.0527,2,3,3,0.1290629,1.512951,0.0973587
209.0637,2,3,3,0.1293816,1.513006,0.09740448
209.0748,2,3,3,0.1297528,1.513036,0.09745097
209.0861,2,3,3,0.1300712,1.513084,0.09755349
209.0971,2,3,3,0.13038,1.513114,0.09755802
209.1082,2,3,3,0.1307042,1.513187,0.09762406
209.1192,2,3,3,0.1310465,1.513259,0.09777832
209.1304,2,3,3,0.1313582,1.513317,0.09784746
209.1415,2,3,3,0.1316366,1.513325,0.09786987
209.1528,2,3,3,0.1318593,1.513349,0.09793782
209.1636,2,3,3,0.1320255,1.513363,0.09797359
209.1746,2,3,3,0.1322036,1.513436,0.09803414
209.1857,2,3,3,0.1324359,1.513434,0.09814668
209.1967,2,3,3,0.1325236,1.513494,0.09820819
209.2079,2,3,3,0.1326533,1.513518,0.09828615
209.2188,2,3,3,0.132741,1.513544,0.09833407
209.2298,2,3,3,0.1328092,1.513544,0.09843302
209.2408,2,3,3,0.1329067,1.513607,0.0985384
209.252,2,3,3,0.1329099,1.513627,0.09866357
209.263,2,3,3,0.1328471,1.513588,0.09880948
209.2742,2,3,3,0.1328164,1.513597,0.09892154
209.2855,2,3,3,0.1327506,1.513598,0.09903669
209.2965,2,3,3,0.1327018,1.513568,0.09904814
209.3076,2,3,3,0.1325894,1.513564,0.099195
209.3189,2,3,3,0.132559,1.513609,0.09936571
209.3301,2,3,3,0.1324039,1.513629,0.09953737
209.3412,2,3,3,0.13225,1.513676,0.09967351
209.3527,2,3,3,0.1322011,1.513738,0.09974647
209.3634,2,3,3,0.1320145,1.513774,0.09989023
209.3745,2,3,3,0.1318789,1.513763,0.1000264
209.3858,2,3,3,0.1317111,1.513855,0.100246
209.3968,2,3,3,0.131577,1.513846,0.1003451
209.4079,2,3,3,0.1313465,1.51387,0.1005304
209.419,2,3,3,0.1311176,1.51391,0.1006675
209.43,2,3,3,0.1309047,1.513907,0.1007581
209.441,2,3,3,0.1306424,1.513912,0.1007712
209.4522,2,3,3,0.1303392,1.513987,0.1008492
209.4633,2,3,3,0.1300969,1.514062,0.1009386
209.4749,2,3,3,0.1298399,1.514116,0.1010466
209.4855,2,3,3,0.1294912,1.514129,0.1011121
209.4967,2,3,3,0.1291601,1.514138,0.1011517
209.5079,2,3,3,0.1288076,1.514157,0.1012146
209.5189,2,3,3,0.1284305,1.514181,0.1011627
209.5299,2,3,3,0.1280271,1.514191,0.1012075
209.5413,2,3,3,0.1276345,1.514177,0.10112
209.5526,2,3,3,0.1272563,1.514263,0.1011848
209.5633,2,3,3,0.126833,1.514332,0.1012251
209.5744,2,3,3,0.126411,1.514358,0.101203
209.5855,2,3,3,0.1259678,1.514427,0.1012225
209.5966,2,3,3,0.1255201,1.514449,0.1010306
209.6078,2,3,3,0.125063,1.514475,0.1009936
209.6189,2,3,3,0.1245866,1.514525,0.1009707
209.6301,2,3,3,0.1241044,1.514597,0.1008732
209.6412,2,3,3,0.1236181,1.514689,0.1008172
209.6524,2,3,3,0.1230914,1.514758,0.1007497
209.6642,2,3,3,0.1225841,1.514833,0.1006806
209.6746,2,3,3,0.1220691,1.514863,0.100697
209.6857,2,3,3,0.1215393,1.514914,0.1007261
209.6965,2,3,3,0.1209668,1.514967,0.1007161
209.7076,2,3,3,0.1204497,1.514987,0.1007142
209.7187,2,3,3,0.1199043,1.515026,0.1006596
209.7297,2,3,3,0.1193435,1.51511,0.1006775
209.7407,2,3,3,0.1187855,1.515177,0.1006536
209.7518,2,3,3,0.1182292,1.515301,0.1005857
209.7628,2,3,3,0.117674,1.515399,0.1005585
209.7739,2,3,3,0.1170854,1.515498,0.1004457
209.785,2,3,3,0.1165182,1.515592,0.1004298
209.7962,2,3,3,0.1159152,1.515647,0.1003797
209.8075,2,3,3,0.1152967,1.515717,0.1003802
209.8185,2,3,3,0.1146503,1.515769,0.1003382
209.8297,2,3,3,0.1140027,1.515846,0.1002831
209.841,2,3,3,0.1133447,1.515922,0.1002128
209.8518,2,3,3,0.1126733,1.515982,0.1001434
209.8662,2,3,3,0.1119659,1.51599,0.09996486
209.8742,2,3,3,0.1112269,1.516093,0.09991407
209.8854,2,3,3,0.1105874,1.516132,0.09980559
209.8971,2,3,3,0.109918,1.516085,0.09962463
209.9075,2,3,3,0.1092166,1.516162,0.09951186
209.9188,2,3,3,0.1084995,1.516253,0.09936976
209.9298,2,3,3,0.1077657,1.516414,0.0992558
209.9409,2,3,3,0.1070311,1.516494,0.09905887
209.9522,2,3,3,0.1062386,1.516526,0.09887362
209.9632,2,3,3,0.1055693,1.516588,0.09870672
209.9743,2,3,3,0.1047701,1.516668,0.09860301
209.9854,2,3,3,0.1040914,1.516757,0.09842992
209.9967,2,3,3,0.103307,1.516824,0.09832573
210.0077,2,3,3,0.1024966,1.516896,0.09817624
210.019,2,3,3,0.1017385,1.516981,0.09808278
210.0302,2,3,3,0.1009247,1.516989,0.09789276
210.0412,2,3,3,0.1001125,1.517031,0.09770966
210.0523,2,3,3,0.09926249,1.517076,0.09750748
210.0633,2,3,3,0.09836258,1.517072,0.09735847
210.0743,2,3,3,0.09756865,1.517153,0.09724951
210.0853,2,3,3,0.09672953,1.517198,0.09707141
210.0965,2,3,3,0.09590532,1.517298,0.09686804
210.1076,2,3,3,0.09495951,1.517379,0.09662914
210.1187,2,3,3,0.09413184,1.517456,0.09643102
210.1298,2,3,3,0.09328414,1.517525,0.09619761
210.1409,2,3,3,0.09247554,1.517555,0.09597755
210.1519,2,3,3,0.09167898,1.51766,0.09576894
210.163,2,3,3,0.09087754,1.517752,0.09555269
210.174,2,3,3,0.09007991,1.517848,0.09537268
210.185,2,3,3,0.08934403,1.517935,0.0951326
210.1961,2,3,3,0.08855797,1.518033,0.09492255
210.2072,2,3,3,0.08773745,1.518144,0.09492827
210.2185,2,3,3,0.08707965,1.518276,0.09470034
210.2295,2,3,3,0.08638144,1.518426,0.09456921
210.2405,2,3,3,0.0856818,1.518578,0.09451915
210.2516,2,3,3,0.08493651,1.51866,0.0943637
210.2628,2,3,3,0.08427621,1.518715,0.09415913
210.274,2,3,3,0.08366693,1.518799,0.09398366
210.2851,2,3,3,0.0830555,1.518911,0.09375287
210.2962,2,3,3,0.08251595,1.518977,0.09353019
210.3073,2,3,3,0.0818646,1.519095,0.09332896
210.3186,2,3,3,0.08133996,1.519105,0.09301902
210.3298,2,3,3,0.08080614,1.519146,0.09278703
210.3409,2,3,3,0.08026719,1.519192,0.09265519
210.352,2,3,3,0.07980025,1.519188,0.09243799
210.3636,2,3,3,0.07925773,1.519212,0.0922494
210.3741,2,3,3,0.07879436,1.519292,0.09215999
210.3851,2,3,3,0.07831323,1.51938,0.09195185
210.3962,2,3,3,0.07787478,1.519494,0.09177972
210.4073,2,3,3,0.07746387,1.5196,0.09158254
210.4183,2,3,3,0.07701588,1.519663,0.09138704
210.4295,2,3,3,0.07664299,1.519723,0.09115482
210.4405,2,3,3,0.07629395,1.519811,0.09093476
210.4516,2,3,3,0.07595229,1.5199,0.09073902
210.4627,2,3,3,0.07564688,1.520052,0.09048153
210.4738,2,3,3,0.07533681,1.520111,0.09030128
210.4851,2,3,3,0.07504034,1.520219,0.09011222
210.4962,2,3,3,0.07472694,1.520264,0.08991814
210.5074,2,3,3,0.07451403,1.520353,0.08979989
210.5186,2,3,3,0.07432067,1.520427,0.08960915
210.5299,2,3,3,0.07413983,1.52055,0.08949066
210.541,2,3,3,0.07407737,1.520689,0.08932257
210.5521,2,3,3,0.07392907,1.520745,0.08913971
210.5631,2,3,3,0.07384109,1.520903,0.08903504
210.5742,2,3,3,0.07385325,1.520975,0.08869077
210.5853,2,3,3,0.07382417,1.521073,0.08852316
210.5964,2,3,3,0.07384861,1.521168,0.088269
210.6074,2,3,3,0.07388556,1.521257,0.08809758
210.6184,2,3,3,0.07399261,1.521235,0.08793236
210.6294,2,3,3,0.0741148,1.521273,0.08774091
210.6406,2,3,3,0.07427871,1.521258,0.08759714
210.6516,2,3,3,0.07450855,1.521316,0.08742238
210.6629,2,3,3,0.0747453,1.521354,0.08719445
210.6739,2,3,3,0.07499146,1.521361,0.08690906
210.685,2,3,3,0.07527769,1.521372,0.0867219
210.6962,2,3,3,0.07565975,1.521354,0.08656073
210.7072,2,3,3,0.07599807,1.521266,0.08636404
210.7182,2,3,3,0.07634175,1.521177,0.08615995
210.7293,2,3,3,0.07677555,1.52108,0.08594847
210.7405,2,3,3,0.07720959,1.521013,0.08575059
210.7516,2,3,3,0.07770181,1.520984,0.08550144
210.763,2,3,3,0.07819092,1.520929,0.0852697
210.774,2,3,3,0.0786674,1.520913,0.08504487
210.785,2,3,3,0.07923043,1.520876,0.0848074
210.7961,2,3,3,0.0797888,1.520816,0.08463145
210.8072,2,3,3,0.08032405,1.520752,0.08445073
210.8184,2,3,3,0.08088684,1.520626,0.08425093
210.8296,2,3,3,0.08144689,1.520534,0.0840447
210.8405,2,3,3,0.08204067,1.520468,0.08391
210.8516,2,3,3,0.08271563,1.520369,0.08365513
210.8627,2,3,3,0.08324933,1.520302,0.08346821
210.8739,2,3,3,0.08386266,1.520227,0.08323408
210.8851,2,3,3,0.08446717,1.520173,0.0830257
210.8962,2,3,3,0.08513379,1.520088,0.08280898
210.9072,2,3,3,0.08567965,1.52008,0.08268071
210.9183,2,3,3,0.08628047,1.520005,0.08250452
210.9295,2,3,3,0.08686483,1.519945,0.08220268
210.9406,2,3,3,0.08742547,1.519863,0.0820427
210.9516,2,3,3,0.0879705,1.519765,0.08188177
210.9627,2,3,3,0.08853269,1.519695,0.08178283
210.9738,2,3,3,0.08914113,1.519591,0.08159686
210.9852,2,3,3,0.08972728,1.519536,0.08154751
210.996,2,3,3,0.09032845,1.51946,0.08137775
211.0072,2,3,3,0.09093809,1.519386,0.081208
211.0182,2,3,3,0.09149158,1.519406,0.08126951
211.0293,2,3,3,0.09206772,1.519301,0.08109833
211.0404,2,3,3,0.09260392,1.51928,0.08092142
211.0516,2,3,3,0.09317946,1.51921,0.08072186
211.0627,2,3,3,0.09372282,1.519117,0.08054758
211.0737,2,3,3,0.09427644,1.519059,0.08034635
211.0848,2,3,3,0.09485055,1.518972,0.08015347
211.0958,2,3,3,0.09538735,1.518976,0.07988429
211.107,2,3,3,0.0959698,1.518912,0.07970691
211.118,2,3,3,0.0964948,1.518892,0.0795095
211.129,2,3,3,0.09702159,1.518825,0.07936835
211.1401,2,3,3,0.09749211,1.518694,0.07922125
211.1512,2,3,3,0.09806586,1.518506,0.07906485
211.1622,2,3,3,0.09850765,1.518373,0.0789144
211.1733,2,3,3,0.09906948,1.518315,0.07882786
211.1844,2,3,3,0.09952498,1.518289,0.0786798
211.1955,2,3,3,0.1000511,1.518248,0.0786202
211.2068,2,3,3,0.1004853,1.518145,0.07850862
211.2178,2,3,3,0.1009063,1.518087,0.07847476
211.2289,2,3,3,0.1013273,1.518121,0.0783875
211.24,2,3,3,0.1017962,1.518157,0.07831001
211.2512,2,3,3,0.1022531,1.518236,0.07827163
211.2625,2,3,3,0.102717,1.518306,0.07817626
211.2736,2,3,3,0.103241,1.51835,0.07795382
211.2847,2,3,3,0.1037195,1.518364,0.07787561
211.2959,2,3,3,0.1041992,1.518405,0.07778168
211.3068,2,3,3,0.1046475,1.518416,0.07783628
211.3179,2,3,3,0.1051097,1.518415,0.07777953
211.3291,2,3,3,0.1055621,1.518474,0.07774591
211.3403,2,3,3,0.1059964,1.51852,0.07774663
211.3511,2,3,3,0.1064538,1.518501,0.07771516
211.3623,2,3,3,0.1068964,1.518507,0.07774091
211.3733,2,3,3,0.1073401,1.518367,0.0776186
211.3844,2,3,3,0.1078646,1.518239,0.07751465
211.3955,2,3,3,0.1083102,1.518138,0.07744479
211.4066,2,3,3,0.1087697,1.518095,0.07738066
211.418,2,3,3,0.1092725,1.518017,0.07727981
211.4291,2,3,3,0.1097665,1.517886,0.07721543
211.4404,2,3,3,0.1102281,1.517756,0.077075
211.4516,2,3,3,0.110734,1.517561,0.07689428
211.4626,2,3,3,0.1111345,1.517492,0.07684898
211.4738,2,3,3,0.1116064,1.517336,0.07671261
211.4851,2,3,3,0.1120131,1.517359,0.07674336
211.496,2,3,3,0.1124919,1.517342,0.07667518
211.5072,2,3,3,0.1129248,1.517231,0.07671356
211.5182,2,3,3,0.1133739,1.517173,0.0767324
211.5293,2,3,3,0.1138712,1.517131,0.07684541
211.5403,2,3,3,0.1144321,1.517134,0.07684231
211.5514,2,3,3,0.1149545,1.517034,0.07693386
211.5629,2,3,3,0.1154053,1.516979,0.07694507
211.5738,2,3,3,0.1159585,1.516872,0.07706547
211.5845,2,3,3,0.1164248,1.516728,0.07718992
211.5959,2,3,3,0.1168003,1.516594,0.07727718
211.6068,2,3,3,0.1172414,1.516484,0.07735229
211.6179,2,3,3,0.1177367,1.516426,0.07738209
211.629,2,3,3,0.1182507,1.516449,0.07743526
211.64,2,3,3,0.1188365,1.516508,0.07742858
211.6511,2,3,3,0.119393,1.516557,0.07749414
211.6622,2,3,3,0.119961,1.516614,0.07752204
211.6732,2,3,3,0.1205311,1.516651,0.07756329
211.6843,2,3,3,0.1211221,1.516729,0.07756925
211.6954,2,3,3,0.1216152,1.516747,0.07761383
211.7064,2,3,3,0.1221027,1.516779,0.07748675
211.7176,2,3,3,0.1226405,1.516753,0.07747459
211.7287,2,3,3,0.1231185,1.516661,0.0775063
211.7399,2,3,3,0.1235964,1.516541,0.07746482
211.7509,2,3,3,0.1240383,1.516424,0.07751441
211.7621,2,3,3,0.1245283,1.516274,0.07754397
211.7733,2,3,3,0.1250135,1.516204,0.07756066
211.7843,2,3,3,0.1256552,1.516175,0.07755208
211.7955,2,3,3,0.1262164,1.516068,0.07748818
211.8066,2,3,3,0.1268606,1.516004,0.07745194
211.8178,2,3,3,0.1274837,1.515932,0.07748604
211.8293,2,3,3,0.1281674,1.515889,0.07750916
211.84,2,3,3,0.1288373,1.515862,0.07748055
211.8512,2,3,3,0.1295458,1.515815,0.07753491
211.8622,2,3,3,0.1302197,1.515743,0.07756138
211.8732,2,3,3,0.130908,1.515581,0.07760429
211.8844,2,3,3,0.1315438,1.515427,0.07763457
211.8956,2,3,3,0.132189,1.515306,0.07767153
211.9066,2,3,3,0.1327853,1.515129,0.07767534
211.9181,2,3,3,0.1333569,1.51499,0.07764554
211.9289,2,3,3,0.1339738,1.514848,0.07768536
211.9401,2,3,3,0.1345254,1.5147,0.07772946
211.9512,2,3,3,0.1351091,1.514538,0.07778788
211.9623,2,3,3,0.1358553,1.514452,0.07782006
211.9735,2,3,3,0.1364713,1.514322,0.07789564
211.9847,2,3,3,0.1371458,1.514188,0.07799196
211.9957,2,3,3,0.1377803,1.514221,0.07829905
212.0068,2,3,3,0.1383507,1.514104,0.07839108
212.0179,2,3,3,0.1389327,1.514024,0.07850862
212.0292,2,3,3,0.1395404,1.513924,0.07862139
212.0401,2,3,3,0.14015,1.513881,0.07875919
212.0511,2,3,3,0.140756,1.513752,0.07894826
212.0621,2,3,3,0.1413115,1.513666,0.07905483
212.0732,2,3,3,0.1418449,1.513555,0.07921195
212.0842,2,3,3,0.1423362,1.51349,0.07926512
212.0988,2,3,3,0.142791,1.513389,0.07938337
212.1064,2,3,3,0.1433151,1.513233,0.07951117
212.1175,2,3,3,0.143806,1.513154,0.07972264
212.1286,2,3,3,0.1443686,1.513041,0.07984972
212.1398,2,3,3,0.1449668,1.512929,0.08004284
212.1509,2,3,3,0.1454847,1.512895,0.08016801
212.1621,2,3,3,0.1460531,1.512903,0.0802846
212.1733,2,3,3,0.1466112,1.512846,0.08039594
212.1844,2,3,3,0.147109,1.512719,0.08051848
212.1957,2,3,3,0.1476285,1.512674,0.08071828
212.2068,2,3,3,0.148077,1.512609,0.0808475
212.2179,2,3,3,0.1485968,1.512506,0.08104205
212.229,2,3,3,0.149101,1.512525,0.08123159
212.2401,2,3,3,0.1495543,1.512445,0.08138371
212.2513,2,3,3,0.1499979,1.512432,0.08160496
212.2624,2,3,3,0.1503789,1.512381,0.0817461
212.2735,2,3,3,0.1507084,1.512329,0.08184814
212.2845,2,3,3,0.1509917,1.512318,0.0820303
212.2958,2,3,3,0.1512103,1.512317,0.0823257
212.3067,2,3,3,0.1514671,1.512289,0.08254528
212.3179,2,3,3,0.1517973,1.51226,0.08282542
212.3288,2,3,3,0.1519978,1.512274,0.08308697
212.3398,2,3,3,0.1522429,1.512193,0.08316207
212.3509,2,3,3,0.1524456,1.512156,0.08338571
212.362,2,3,3,0.1525486,1.512138,0.08364367
212.373,2,3,3,0.1527147,1.512095,0.08391929
212.3841,2,3,3,0.15274,1.512046,0.08414268
212.3952,2,3,3,0.1528735,1.512043,0.08434224
212.4062,2,3,3,0.1529114,1.512042,0.08454013
212.4173,2,3,3,0.1529541,1.512026,0.08482265
212.4284,2,3,3,0.153069,1.512057,0.08504343
212.4396,2,3,3,0.1531,1.512038,0.08531141
212.4509,2,3,3,0.1530445,1.512001,0.08557343
212.4619,2,3,3,0.1530359,1.511983,0.08569884
212.4729,2,3,3,0.1530473,1.512056,0.08592558
212.4843,2,3,3,0.15306,1.51214,0.08619571
212.4952,2,3,3,0.153095,1.512196,0.08643937
212.5065,2,3,3,0.1530704,1.512217,0.08668828
212.5178,2,3,3,0.1530533,1.512133,0.08681035
212.5286,2,3,3,0.1529598,1.512093,0.08709025
212.5397,2,3,3,0.1529229,1.512142,0.08745813
212.551,2,3,3,0.1527903,1.51218,0.08774781
212.5621,2,3,3,0.1527364,1.512147,0.08799887
212.5731,2,3,3,0.1527085,1.512137,0.0882113
212.5842,2,3,3,0.1526358,1.512046,0.08844638
212.5954,2,3,3,0.1525712,1.511988,0.08882356
212.6065,2,3,3,0.1523857,1.511949,0.0890317
212.6175,2,3,3,0.1522684,1.511914,0.08919191
212.6286,2,3,3,0.1521904,1.511884,0.08931565
212.6397,2,3,3,0.1520886,1.511908,0.08952332
212.651,2,3,3,0.152077,1.511893,0.08965349
212.6618,2,3,3,0.151942,1.51194,0.08982038
212.673,2,3,3,0.1518891,1.511947,0.09004927
212.6844,2,3,3,0.151793,1.51204,0.090204
212.6952,2,3,3,0.1516936,1.512149,0.09037781
212.7063,2,3,3,0.1515663,1.512219,0.09053659
212.7173,2,3,3,0.1514225,1.512222,0.09072208
212.7284,2,3,3,0.1512113,1.512255,0.09091902
212.7392,2,3,3,0.1510093,1.512255,0.09112644
212.7504,2,3,3,0.1508076,1.512265,0.09119582
212.7616,2,3,3,0.1505706,1.512258,0.09136343
212.7727,2,3,3,0.1502862,1.512277,0.09157324
212.7838,2,3,3,0.1500638,1.512308,0.09174228
212.7948,2,3,3,0.1497779,1.512324,0.09196091
212.806,2,3,3,0.1494632,1.512363,0.09219956
212.8174,2,3,3,0.1491873,1.512368,0.09238529
212.8283,2,3,3,0.1488736,1.512398,0.09256148
212.8396,2,3,3,0.1485569,1.512446,0.09274578
212.8506,2,3,3,0.1482687,1.512463,0.09290695
212.8618,2,3,3,0.1478901,1.512568,0.09314871
212.8731,2,3,3,0.1475196,1.512624,0.09331274
212.8841,2,3,3,0.1471367,1.512722,0.09340072
212.8951,2,3,3,0.1466858,1.512743,0.0935061
212.9062,2,3,3,0.1463211,1.512871,0.0936296
212.9174,2,3,3,0.1458793,1.512918,0.09375286
212.9285,2,3,3,0.1454337,1.512966,0.09391499
212.9397,2,3,3,0.1449843,1.513025,0.09417939
212.9507,2,3,3,0.1445606,1.513126,0.09433627
212.9618,2,3,3,0.1441281,1.513232,0.09449148
212.973,2,3,3,0.1437667,1.513364,0.09478688
212.9841,2,3,3,0.1433609,1.513415,0.09494591
212.9953,2,3,3,0.1430171,1.513515,0.0951581
213.0065,2,3,3,0.1426559,1.513609,0.09526157
213.0176,2,3,3,0.1422483,1.513685,0.09539962
213.0287,2,3,3,0.1417844,1.513694,0.09544897
213.0397,2,3,3,0.141336,1.513714,0.09556246
213.0508,2,3,3,0.1408689,1.51375,0.09570718
213.0619,2,3,3,0.1403958,1.513742,0.09590387
213.073,2,3,3,0.1399876,1.513741,0.09602952
213.0841,2,3,3,0.1395772,1.513757,0.09613085
213.0952,2,3,3,0.1391528,1.513724,0.09619474
213.1062,2,3,3,0.138674,1.51364,0.09632277
213.1172,2,3,3,0.1383435,1.513593,0.09638095
213.1283,2,3,3,0.1378977,1.513551,0.09649658
213.1398,2,3,3,0.1375027,1.513481,0.09662437
213.1505,2,3,3,0.1370536,1.513455,0.09675479
213.1617,2,3,3,0.1366104,1.513388,0.0968461
213.1727,2,3,3,0.1361792,1.513337,0.09695196
213.1839,2,3,3,0.13578,1.5133,0.09705663
213.1951,2,3,3,0.1353825,1.513212,0.09710264
213.206,2,3,3,0.1348889,1.513176,0.09719396
213.2174,2,3,3,0.1344481,1.513175,0.09721184
213.2284,2,3,3,0.1339452,1.513197,0.09730625
213.2394,2,3,3,0.1334695,1.513102,0.09732771
213.2504,2,3,3,0.1330481,1.513032,0.09735346
213.2615,2,3,3,0.1325147,1.513015,0.09750867
213.2726,2,3,3,0.1320114,1.512996,0.09751868
213.2837,2,3,3,0.131565,1.513035,0.09751487
213.2949,2,3,3,0.1311013,1.513087,0.09754968
213.306,2,3,3,0.1307502,1.513077,0.09753919
213.3172,2,3,3,0.1302155,1.513067,0.09763336
213.3283,2,3,3,0.1298118,1.51307,0.09764862
213.3394,2,3,3,0.1293276,1.513069,0.09772468
213.3505,2,3,3,0.1288163,1.513051,0.09782624
213.3616,2,3,3,0.128363,1.513003,0.09791732
213.3727,2,3,3,0.1279323,1.512974,0.09798288
213.3838,2,3,3,0.127478,1.512968,0.098104
213.3949,2,3,3,0.1269485,1.512944,0.09823799
213.406,2,3,3,0.126432,1.512882,0.09841037
213.4171,2,3,3,0.1258592,1.512792,0.09859633
213.4281,2,3,3,0.1252237,1.512591,0.09880924
213.4392,2,3,3,0.1246077,1.512392,0.09903622
213.4503,2,3,3,0.1239708,1.512258,0.09932613
213.4614,2,3,3,0.1232516,1.512127,0.09963655
213.4725,2,3,3,0.1226169,1.511889,0.09990954
213.4837,2,3,3,0.1220274,1.511764,0.1002064
213.4949,2,3,3,0.1213966,1.511627,0.1004853
213.5059,2,3,3,0.1209093,1.51156,0.1006608
213.5171,2,3,3,0.1203089,1.511513,0.1009445
213.5283,2,3,3,0.1197468,1.51162,0.1012363
213.5395,2,3,3,0.1191389,1.511667,0.1016004
213.5506,2,3,3,0.1185883,1.511667,0.1019633
213.5616,2,3,3,0.1180141,1.511544,0.1022491
213.5727,2,3,3,0.1173828,1.51154,0.1026132
213.5838,2,3,3,0.1167237,1.511566,0.102978
213.595,2,3,3,0.1160977,1.511469,0.1033726
213.6059,2,3,3,0.1154003,1.511387,0.103724
213.617,2,3,3,0.1147424,1.511319,0.1040583
213.6279,2,3,3,0.1142544,1.511217,0.1044004
213.6391,2,3,3,0.1137973,1.51137,0.1048343
213.65,2,3,3,0.1132176,1.511422,0.1052113
213.6612,2,3,3,0.1126967,1.511315,0.1054213
213.6723,2,3,3,0.1121073,1.511237,0.1058447
213.6836,2,3,3,0.1114717,1.511259,0.1061265
213.6947,2,3,3,0.1109955,1.511286,0.1063297
213.7057,2,3,3,0.1104074,1.511318,0.1066215
213.7169,2,3,3,0.1098209,1.511272,0.1067519
213.7281,2,3,3,0.1093043,1.511253,0.1070249
213.7392,2,3,3,0.1087667,1.511189,0.10727
213.7503,2,3,3,0.1082448,1.51109,0.107497
213.7615,2,3,3,0.1076989,1.510979,0.1076994
213.7724,2,3,3,0.1071898,1.51083,0.1077449
213.7835,2,3,3,0.1065865,1.510628,0.1078918
213.7945,2,3,3,0.1060858,1.510493,0.1078999
213.8056,2,3,3,0.1056235,1.510513,0.1080329
213.8167,2,3,3,0.1052215,1.51043,0.1081455
213.8279,2,3,3,0.1047534,1.510399,0.1082668
213.8391,2,3,3,0.1043244,1.510371,0.1083772
