Time Since Start (in seconds),Participant ID,Trial Number,Condition Number,Head Position x,Head Position y,Head Position z
164.1477,1,4,4,0.6662,2.460256,-0.3207474
164.1588,1,4,4,0.666184,2.460151,-0.3207558
164.17,1,4,4,0.6662442,2.460027,-0.3207202
164.181,1,4,4,0.6662094,2.459915,-0.3207428
164.1921,1,4,4,0.6661147,2.459882,-0.3207222
164.2033,1,4,4,0.6661134,2.459984,-0.320701
164.2144,1,4,4,0.6661403,2.460079,-0.3206992
164.2255,1,4,4,0.6661291,2.460133,-0.3207237
164.2366,1,4,4,0.666258,2.460205,-0.3206443
164.2478,1,4,4,0.6662319,2.460252,-0.3206069
164.2588,1,4,4,0.6661038,2.460283,-0.3205474
164.2699,1,4,4,0.6661604,2.460362,-0.3204557
164.281,1,4,4,0.6660861,2.460402,-0.3204043
164.292,1,4,4,0.6660892,2.460444,-0.3203678
164.3032,1,4,4,0.666153,2.460476,-0.3202828
164.3144,1,4,4,0.6661277,2.460514,-0.320259
164.3256,1,4,4,0.6660625,2.460518,-0.3202351
164.3366,1,4,4,0.6660947,2.460488,-0.3201563
164.3476,1,4,4,0.6660438,2.460378,-0.3201255
164.3588,1,4,4,0.6660109,2.460214,-0.3201153
164.3699,1,4,4,0.6660901,2.460075,-0.3200003
164.3809,1,4,4,0.6660712,2.459936,-0.319938
164.392,1,4,4,0.6660479,2.459772,-0.3199296
164.4031,1,4,4,0.6662284,2.45965,-0.3198017
164.4143,1,4,4,0.6662679,2.459517,-0.3197156
164.4253,1,4,4,0.6663321,2.45938,-0.3196587
164.4365,1,4,4,0.6664787,2.459416,-0.3195322
164.4476,1,4,4,0.6665484,2.459479,-0.319448
190.3139,1,5,5,0.584187,2.467907,-0.3394143
190.3251,1,5,5,0.5845273,2.467607,-0.3394363
190.3363,1,5,5,0.5847791,2.467285,-0.3395145
190.3474,1,5,5,0.5851557,2.46706,-0.3395585
190.3585,1,5,5,0.585499,2.466762,-0.3396404
190.3696,1,5,5,0.5857079,2.466443,-0.3397271
190.3808,1,5,5,0.5859174,2.466141,-0.3397987
190.3918,1,5,5,0.5862244,2.465794,-0.3398785
190.4029,1,5,5,0.5864961,2.465374,-0.3399493
190.414,1,5,5,0.5863996,2.464874,-0.3401675
190.4251,1,5,5,0.5866027,2.464446,-0.3402154
190.4364,1,5,5,0.5866604,2.464053,-0.3403679
190.4475,1,5,5,0.5868349,2.463632,-0.340526
190.4584,1,5,5,0.5870316,2.463145,-0.3405664
190.4696,1,5,5,0.5871251,2.462663,-0.3406733
190.4807,1,5,5,0.5871571,2.462188,-0.3407988
190.4918,1,5,5,0.5873262,2.461707,-0.3408398
190.5029,1,5,5,0.5874788,2.461215,-0.3406784
190.5139,1,5,5,0.5874375,2.460746,-0.3407439
190.5251,1,5,5,0.5874985,2.46029,-0.3407697
190.5364,1,5,5,0.5874653,2.459854,-0.3408977
190.5474,1,5,5,0.5875102,2.459515,-0.3409182
190.5587,1,5,5,0.5874557,2.459153,-0.3409197
190.5695,1,5,5,0.5873352,2.45884,-0.340968
190.5806,1,5,5,0.5872495,2.458566,-0.341078
190.5917,1,5,5,0.5872072,2.458339,-0.3410787
190.6028,1,5,5,0.5870326,2.458213,-0.341138
190.6139,1,5,5,0.5869333,2.458123,-0.3410614
190.6249,1,5,5,0.5868661,2.458058,-0.3410278
190.6361,1,5,5,0.5867236,2.458059,-0.341066
190.6472,1,5,5,0.5865947,2.458097,-0.3410434
190.6583,1,5,5,0.5866009,2.458213,-0.3410021
190.6694,1,5,5,0.5865716,2.458242,-0.3410184
190.6806,1,5,5,0.5864695,2.458309,-0.3410648
190.6916,1,5,5,0.5864592,2.458412,-0.3410999
190.7028,1,5,5,0.5863898,2.458497,-0.3411703
190.7139,1,5,5,0.586308,2.458602,-0.3412258
190.7249,1,5,5,0.5862453,2.458665,-0.3413079
190.7361,1,5,5,0.5862551,2.458748,-0.3413843
190.7472,1,5,5,0.5862224,2.458886,-0.341479
190.7585,1,5,5,0.5862116,2.459001,-0.3415495
190.7694,1,5,5,0.58623,2.459149,-0.3416465
190.7805,1,5,5,0.5861862,2.459246,-0.3417175
190.7916,1,5,5,0.5862565,2.459309,-0.3417732
190.8027,1,5,5,0.586301,2.459363,-0.3418793
190.8139,1,5,5,0.5863374,2.459394,-0.3419578
190.825,1,5,5,0.5862776,2.459363,-0.3420548
190.8362,1,5,5,0.5863858,2.459368,-0.3421454
190.8471,1,5,5,0.5864397,2.459411,-0.342309
190.8583,1,5,5,0.5865427,2.45944,-0.3424051
190.8694,1,5,5,0.5866485,2.459484,-0.3425104
190.8805,1,5,5,0.5867879,2.459577,-0.3425387
190.8915,1,5,5,0.5868651,2.459569,-0.342582
190.9027,1,5,5,0.5870881,2.459387,-0.3426256
190.9138,1,5,5,0.5871737,2.459338,-0.342695
190.9249,1,5,5,0.5872617,2.4593,-0.3427667
190.9361,1,5,5,0.5872298,2.459364,-0.3428656
190.9471,1,5,5,0.5872875,2.45941,-0.3428733
190.9583,1,5,5,0.587376,2.459474,-0.3428855
190.9693,1,5,5,0.5873753,2.459552,-0.3429551
190.9803,1,5,5,0.5872521,2.459528,-0.3429782
190.9915,1,5,5,0.5873679,2.459606,-0.3430178
191.0026,1,5,5,0.5874246,2.459667,-0.3430481
191.0138,1,5,5,0.5873541,2.459634,-0.3431264
191.0248,1,5,5,0.5874418,2.459613,-0.3431211
191.036,1,5,5,0.5875161,2.459606,-0.3431231
191.0472,1,5,5,0.5875684,2.459614,-0.3431124
191.0584,1,5,5,0.5876757,2.459661,-0.3431218
191.0694,1,5,5,0.5877216,2.45972,-0.343147
191.0805,1,5,5,0.5876673,2.459682,-0.3431518
191.0915,1,5,5,0.5877777,2.459711,-0.3431791
191.1026,1,5,5,0.5878447,2.459717,-0.3432
191.1138,1,5,5,0.5879055,2.459746,-0.3432147
191.1248,1,5,5,0.5878748,2.459703,-0.3432069
191.136,1,5,5,0.5880051,2.4597,-0.3431841
191.147,1,5,5,0.5880579,2.45973,-0.343136
191.1581,1,5,5,0.588184,2.459708,-0.3431389
191.1693,1,5,5,0.5884389,2.459539,-0.3430624
191.1804,1,5,5,0.5886,2.459557,-0.3429378
191.1914,1,5,5,0.5886877,2.459538,-0.3428834
191.2026,1,5,5,0.5886307,2.459629,-0.342877
191.2138,1,5,5,0.5886687,2.459656,-0.3428186
191.2247,1,5,5,0.5887823,2.45972,-0.3426551
191.2364,1,5,5,0.5888134,2.459722,-0.3425759
191.2471,1,5,5,0.5888638,2.459743,-0.3425163
191.258,1,5,5,0.5890568,2.459797,-0.3424987
191.2693,1,5,5,0.5892608,2.45976,-0.3423959
191.2803,1,5,5,0.5893077,2.45975,-0.3423804
191.2915,1,5,5,0.5894319,2.45974,-0.3423015
191.3025,1,5,5,0.5895866,2.459681,-0.3422025
191.3136,1,5,5,0.5896288,2.459654,-0.3421122
191.3248,1,5,5,0.5897515,2.459663,-0.3420384
191.3358,1,5,5,0.5897816,2.459722,-0.3419712
191.347,1,5,5,0.5897688,2.459625,-0.3419177
191.358,1,5,5,0.5899289,2.459579,-0.3418399
191.3692,1,5,5,0.590059,2.459517,-0.3417472
191.3804,1,5,5,0.590114,2.459445,-0.3417321
191.3913,1,5,5,0.5902801,2.459421,-0.3416531
191.4025,1,5,5,0.5904226,2.459359,-0.3415607
191.4137,1,5,5,0.5904961,2.459273,-0.3415023
191.4247,1,5,5,0.5906122,2.459196,-0.341394
191.4358,1,5,5,0.5907396,2.459133,-0.3412918
191.4469,1,5,5,0.5908753,2.459119,-0.3411336
191.458,1,5,5,0.5909575,2.459073,-0.3410077
191.4691,1,5,5,0.5910294,2.459044,-0.3409075
191.4802,1,5,5,0.5911403,2.459057,-0.3407797
191.4913,1,5,5,0.5912051,2.45906,-0.3406509
191.5024,1,5,5,0.5912501,2.45911,-0.3405447
191.5136,1,5,5,0.5912842,2.459133,-0.3404235
191.5246,1,5,5,0.5913538,2.459173,-0.3402827
191.5357,1,5,5,0.5914142,2.4592,-0.3401572
191.5469,1,5,5,0.5914187,2.459212,-0.3399972
191.558,1,5,5,0.5914953,2.459265,-0.3398587
191.5691,1,5,5,0.5916278,2.459277,-0.3396829
191.5802,1,5,5,0.5916696,2.459302,-0.3395646
191.5912,1,5,5,0.5917758,2.459308,-0.3394167
191.6025,1,5,5,0.5919287,2.459313,-0.3392434
191.6136,1,5,5,0.5919605,2.459314,-0.3390835
191.6246,1,5,5,0.5920715,2.459334,-0.338955
191.6357,1,5,5,0.5922016,2.459309,-0.3387655
191.6468,1,5,5,0.5921746,2.459273,-0.3386904
191.6579,1,5,5,0.592276,2.459254,-0.3385222
191.669,1,5,5,0.5924281,2.459215,-0.3383404
191.6801,1,5,5,0.5924197,2.459159,-0.3381861
191.6912,1,5,5,0.5925161,2.459138,-0.3380157
191.7023,1,5,5,0.5925333,2.459175,-0.3378565
191.7135,1,5,5,0.5926383,2.459187,-0.3377194
191.7248,1,5,5,0.5927346,2.45921,-0.3375172
191.7358,1,5,5,0.5928658,2.459164,-0.3372847
191.7468,1,5,5,0.5929893,2.45918,-0.3370802
191.7579,1,5,5,0.5931325,2.459174,-0.3369364
191.769,1,5,5,0.5932405,2.459132,-0.336742
191.7801,1,5,5,0.5932478,2.45907,-0.336562
191.7912,1,5,5,0.5933483,2.459058,-0.3363505
191.8054,1,5,5,0.5934495,2.459041,-0.3361469
191.8134,1,5,5,0.5935822,2.45907,-0.3359865
191.8244,1,5,5,0.5936676,2.459078,-0.335769
191.8356,1,5,5,0.593738,2.459084,-0.3355749
191.8467,1,5,5,0.5938282,2.459102,-0.3353337
191.8579,1,5,5,0.5938871,2.459094,-0.335114
191.8689,1,5,5,0.5939678,2.459103,-0.3349144
191.8801,1,5,5,0.5940336,2.459103,-0.3347414
191.8912,1,5,5,0.594004,2.459067,-0.3345803
191.9023,1,5,5,0.5940472,2.459089,-0.3343838
191.9134,1,5,5,0.5940268,2.459076,-0.3341533
191.9244,1,5,5,0.5940685,2.459091,-0.3339477
191.9356,1,5,5,0.5941359,2.459113,-0.3337539
191.9467,1,5,5,0.5941738,2.459126,-0.3335234
191.9577,1,5,5,0.5942981,2.459158,-0.333347
191.9689,1,5,5,0.5944186,2.459115,-0.3331394
191.9802,1,5,5,0.5944484,2.459103,-0.3330237
191.9912,1,5,5,0.5944747,2.459102,-0.3328514
192.0022,1,5,5,0.5944833,2.459121,-0.3326981
192.0134,1,5,5,0.5945301,2.459115,-0.3324941
192.0244,1,5,5,0.5943292,2.458992,-0.3323775
192.0355,1,5,5,0.59445,2.458941,-0.3321916
192.0468,1,5,5,0.5944602,2.45892,-0.3320425
192.0577,1,5,5,0.5945143,2.458923,-0.3318488
192.0688,1,5,5,0.594556,2.458911,-0.3316803
192.08,1,5,5,0.59453,2.458879,-0.3315805
192.0911,1,5,5,0.5945286,2.458841,-0.331433
192.1022,1,5,5,0.5945185,2.458801,-0.3312958
192.1132,1,5,5,0.5945349,2.458783,-0.3312295
192.1243,1,5,5,0.5945532,2.458766,-0.3310902
192.1355,1,5,5,0.5946885,2.458712,-0.3309441
192.1466,1,5,5,0.5947102,2.458724,-0.3308281
192.1576,1,5,5,0.5947584,2.458769,-0.330661
192.1687,1,5,5,0.5947472,2.458797,-0.3305652
192.1799,1,5,5,0.5947496,2.458821,-0.3305205
192.1912,1,5,5,0.5948658,2.458892,-0.3303843
192.2022,1,5,5,0.5949596,2.458881,-0.3302722
192.2133,1,5,5,0.5949751,2.458916,-0.3301733
192.2244,1,5,5,0.5949873,2.458936,-0.3300871
192.2355,1,5,5,0.5949878,2.458965,-0.3300066
192.2466,1,5,5,0.5950022,2.45899,-0.3298708
192.2576,1,5,5,0.5949191,2.458942,-0.3298144
192.269,1,5,5,0.5950055,2.458916,-0.3297082
192.2798,1,5,5,0.5949345,2.458858,-0.3296423
192.291,1,5,5,0.5949903,2.458859,-0.3296179
192.3022,1,5,5,0.594977,2.458871,-0.3295666
192.3132,1,5,5,0.5949837,2.45886,-0.3294863
192.3243,1,5,5,0.5950011,2.458856,-0.3294447
192.3355,1,5,5,0.5950379,2.458852,-0.3293814
192.3466,1,5,5,0.5950699,2.458836,-0.3293509
192.3577,1,5,5,0.5951855,2.458878,-0.3293045
192.3688,1,5,5,0.5952669,2.458853,-0.3292627
192.3799,1,5,5,0.5953003,2.458856,-0.3292473
192.3909,1,5,5,0.59532,2.458854,-0.3292743
192.402,1,5,5,0.5952973,2.458889,-0.3292729
192.4131,1,5,5,0.5953381,2.4589,-0.3293024
192.4242,1,5,5,0.5953181,2.458893,-0.3293025
192.4353,1,5,5,0.5954316,2.458869,-0.3292913
192.4465,1,5,5,0.5954523,2.458876,-0.3293488
192.4576,1,5,5,0.5954351,2.458852,-0.3293413
192.4687,1,5,5,0.5955526,2.458788,-0.3293345
192.4798,1,5,5,0.5955927,2.458788,-0.3294287
192.4909,1,5,5,0.5956086,2.458782,-0.3294599
192.502,1,5,5,0.5956165,2.458816,-0.3295107
192.5131,1,5,5,0.5956146,2.458816,-0.329583
192.5242,1,5,5,0.5956161,2.458831,-0.329616
192.5353,1,5,5,0.5956386,2.458833,-0.329667
192.5465,1,5,5,0.5956405,2.458831,-0.3296231
192.5576,1,5,5,0.5955511,2.458783,-0.3297707
192.5687,1,5,5,0.5955538,2.458787,-0.3298083
192.5797,1,5,5,0.5954801,2.458767,-0.3298899
192.5908,1,5,5,0.5954245,2.458807,-0.3299275
192.602,1,5,5,0.5953844,2.458849,-0.3299684
192.6131,1,5,5,0.5954475,2.458892,-0.3299468
192.6242,1,5,5,0.5954158,2.458889,-0.3299889
192.6353,1,5,5,0.5954345,2.458885,-0.3299995
192.6465,1,5,5,0.5954546,2.4589,-0.3301366
192.6576,1,5,5,0.5954198,2.4589,-0.3302024
192.6687,1,5,5,0.5953605,2.458913,-0.3302437
192.6797,1,5,5,0.5952821,2.458914,-0.3302907
192.6908,1,5,5,0.5951622,2.458936,-0.3302694
192.7019,1,5,5,0.5951397,2.458947,-0.3302698
192.713,1,5,5,0.5950555,2.458971,-0.3302918
192.7242,1,5,5,0.5949813,2.458987,-0.3303036
192.7352,1,5,5,0.5949579,2.458982,-0.3302962
192.7465,1,5,5,0.5948447,2.45898,-0.3302172
192.7574,1,5,5,0.5947541,2.459007,-0.3302273
192.7685,1,5,5,0.594763,2.458988,-0.3301913
192.7796,1,5,5,0.5947168,2.458996,-0.3301245
192.7907,1,5,5,0.5946476,2.458983,-0.3301208
192.8019,1,5,5,0.5945227,2.458991,-0.3301181
192.8132,1,5,5,0.5943409,2.458921,-0.3301159
192.8241,1,5,5,0.5942572,2.45892,-0.3301343
192.8352,1,5,5,0.5941491,2.458945,-0.3301229
192.8463,1,5,5,0.5939964,2.458927,-0.3300866
192.8573,1,5,5,0.5939032,2.458928,-0.330059
192.8686,1,5,5,0.5938197,2.458937,-0.3300313
192.8797,1,5,5,0.5937725,2.45896,-0.3299635
192.8907,1,5,5,0.5936893,2.458979,-0.3299362
192.9019,1,5,5,0.5936644,2.458962,-0.329901
192.9129,1,5,5,0.5935266,2.458933,-0.3298731
192.924,1,5,5,0.5934315,2.458922,-0.3298298
192.9352,1,5,5,0.593327,2.458957,-0.3297967
192.9462,1,5,5,0.5932424,2.458955,-0.3298099
192.9573,1,5,5,0.5931132,2.458956,-0.3298133
192.9685,1,5,5,0.5930991,2.458945,-0.3297425
192.9796,1,5,5,0.5930132,2.458966,-0.3297159
192.9908,1,5,5,0.592935,2.459002,-0.3296972
193.0018,1,5,5,0.5928801,2.459009,-0.3296528
193.013,1,5,5,0.5927312,2.458993,-0.3296479
193.0244,1,5,5,0.5926578,2.459012,-0.3296411
193.0351,1,5,5,0.5925593,2.459069,-0.3296071
193.0464,1,5,5,0.5925474,2.459136,-0.3295434
193.0572,1,5,5,0.5924404,2.459157,-0.3294972
193.0684,1,5,5,0.592334,2.459211,-0.3294497
193.0796,1,5,5,0.5921463,2.459178,-0.3294649
193.0906,1,5,5,0.5920502,2.459193,-0.3293901
193.1018,1,5,5,0.5919403,2.45925,-0.3293457
193.1129,1,5,5,0.5918834,2.459296,-0.3293236
193.1239,1,5,5,0.5918353,2.459323,-0.329303
193.1351,1,5,5,0.5919539,2.459246,-0.3291972
193.1463,1,5,5,0.5918779,2.459269,-0.3292016
193.1573,1,5,5,0.5919243,2.459354,-0.3290538
193.1684,1,5,5,0.5918323,2.459428,-0.3290049
193.1795,1,5,5,0.5917795,2.459458,-0.3289561
193.1905,1,5,5,0.5918028,2.459526,-0.3288394
193.2018,1,5,5,0.5917397,2.459581,-0.3287698
193.2129,1,5,5,0.5917079,2.459608,-0.3286779
193.224,1,5,5,0.5916119,2.45962,-0.3285418
193.235,1,5,5,0.5917273,2.459553,-0.3284095
193.246,1,5,5,0.5917307,2.459548,-0.3283075
193.2572,1,5,5,0.5917643,2.459525,-0.3282811
193.2686,1,5,5,0.5916234,2.459607,-0.3282236
193.2794,1,5,5,0.5915614,2.459579,-0.3281942
193.2905,1,5,5,0.5915953,2.459588,-0.3281465
193.3016,1,5,5,0.591537,2.45962,-0.3280933
193.3129,1,5,5,0.5915345,2.459624,-0.3279971
193.3239,1,5,5,0.5914756,2.459576,-0.3280017
193.3351,1,5,5,0.59145,2.459619,-0.3279535
193.3465,1,5,5,0.5914714,2.459615,-0.3278714
193.3572,1,5,5,0.5914927,2.459615,-0.3278556
193.3683,1,5,5,0.5915331,2.459599,-0.3277964
193.3794,1,5,5,0.5915455,2.4596,-0.3277268
193.3904,1,5,5,0.5915127,2.459595,-0.327687
193.4016,1,5,5,0.5915729,2.459633,-0.3276469
193.4127,1,5,5,0.591602,2.459656,-0.3276437
193.4238,1,5,5,0.5916322,2.459682,-0.3276099
193.4353,1,5,5,0.5916609,2.459694,-0.3275914
193.4465,1,5,5,0.5916646,2.459713,-0.3276313
193.4571,1,5,5,0.5916051,2.459702,-0.3276429
193.4685,1,5,5,0.5916063,2.459743,-0.3276487
193.4794,1,5,5,0.5916035,2.459781,-0.3276747
193.4904,1,5,5,0.5915896,2.459764,-0.3277176
193.5016,1,5,5,0.5916992,2.459746,-0.3277181
193.5127,1,5,5,0.5917333,2.459753,-0.327738
193.5237,1,5,5,0.5917344,2.459751,-0.3277494
193.535,1,5,5,0.5917547,2.459773,-0.3277753
193.5461,1,5,5,0.5917872,2.45977,-0.3278416
193.557,1,5,5,0.5916994,2.459692,-0.3279335
193.5685,1,5,5,0.5917388,2.459684,-0.3279465
193.5794,1,5,5,0.5917772,2.45967,-0.3279524
193.5904,1,5,5,0.5918869,2.459682,-0.327974
193.6016,1,5,5,0.5920916,2.459578,-0.3279555
193.6127,1,5,5,0.5921049,2.459559,-0.3279847
193.6237,1,5,5,0.5921534,2.459553,-0.327986
193.6348,1,5,5,0.5920362,2.459617,-0.3280382
193.646,1,5,5,0.5920579,2.459607,-0.3280962
193.6571,1,5,5,0.59215,2.459618,-0.3281157
193.6681,1,5,5,0.5920773,2.459678,-0.3281578
193.6794,1,5,5,0.592061,2.459661,-0.3282448
193.6904,1,5,5,0.5920501,2.45967,-0.3282835
193.7015,1,5,5,0.5921209,2.459652,-0.3282865
193.7126,1,5,5,0.5921299,2.459675,-0.3283195
193.7237,1,5,5,0.5920906,2.459676,-0.3283621
193.7348,1,5,5,0.5922554,2.459593,-0.3283302
193.7459,1,5,5,0.5922489,2.459596,-0.3282995
193.7572,1,5,5,0.5922482,2.459602,-0.3283201
193.7681,1,5,5,0.5921252,2.459676,-0.3283633
193.7792,1,5,5,0.5920558,2.459661,-0.3283912
193.7903,1,5,5,0.5920861,2.459674,-0.3284465
193.8014,1,5,5,0.5920848,2.45968,-0.3284797
193.8126,1,5,5,0.5920552,2.459692,-0.3285222
193.8236,1,5,5,0.5919237,2.459662,-0.3285352
193.8348,1,5,5,0.5919224,2.459655,-0.32855
193.8459,1,5,5,0.591902,2.459649,-0.3285346
193.8569,1,5,5,0.5918403,2.459625,-0.328584
193.8681,1,5,5,0.5918704,2.459593,-0.3286053
193.8792,1,5,5,0.5917945,2.45956,-0.3287416
193.8903,1,5,5,0.5917664,2.459579,-0.3287937
193.9013,1,5,5,0.59171,2.459595,-0.3288475
193.9125,1,5,5,0.5916948,2.459585,-0.32887
193.9236,1,5,5,0.5916884,2.459601,-0.3289557
193.9348,1,5,5,0.5917183,2.459564,-0.3289826
193.9458,1,5,5,0.5916984,2.45955,-0.3290216
193.9568,1,5,5,0.5915837,2.459549,-0.328998
193.9682,1,5,5,0.5914984,2.459558,-0.3290489
193.9791,1,5,5,0.5914981,2.459574,-0.3291463
193.9902,1,5,5,0.5914842,2.459593,-0.3292333
194.0015,1,5,5,0.5914189,2.459596,-0.3293029
194.0125,1,5,5,0.5913736,2.45957,-0.3293947
194.0235,1,5,5,0.5913724,2.459601,-0.3294266
194.0346,1,5,5,0.5912474,2.459657,-0.3294919
194.0458,1,5,5,0.5912154,2.459649,-0.3295559
194.0568,1,5,5,0.5911762,2.459656,-0.3295719
194.0681,1,5,5,0.5911294,2.459672,-0.3296147
194.0793,1,5,5,0.591061,2.459654,-0.3296987
194.091,1,5,5,0.5910356,2.459652,-0.3297904
194.102,1,5,5,0.5909865,2.459667,-0.329827
194.1125,1,5,5,0.5909532,2.459662,-0.3298387
194.1236,1,5,5,0.59076,2.459591,-0.329883
194.1347,1,5,5,0.5907991,2.45956,-0.329908
194.1458,1,5,5,0.5907388,2.459562,-0.3299718
194.1599,1,5,5,0.5907021,2.459555,-0.3300194
194.1711,1,5,5,0.5907198,2.459552,-0.330042
194.1833,1,5,5,0.5906371,2.459533,-0.3301808
194.1901,1,5,5,0.5905596,2.45953,-0.3301787
194.2012,1,5,5,0.5905774,2.459506,-0.3301953
194.2123,1,5,5,0.5905386,2.459497,-0.3302154
194.2237,1,5,5,0.5904149,2.4595,-0.3301837
194.2348,1,5,5,0.5904298,2.459488,-0.3302
194.246,1,5,5,0.5904174,2.459505,-0.3301993
194.2567,1,5,5,0.5905114,2.459556,-0.3302757
194.2679,1,5,5,0.5904919,2.459584,-0.3303122
194.2791,1,5,5,0.5904747,2.459597,-0.3303655
194.29,1,5,5,0.5904243,2.459577,-0.3304164
194.3012,1,5,5,0.5903523,2.459625,-0.3304659
194.3123,1,5,5,0.5903506,2.459626,-0.3304395
194.3235,1,5,5,0.5902914,2.459604,-0.3304817
194.3345,1,5,5,0.5901952,2.45964,-0.3305282
194.3458,1,5,5,0.5901657,2.459641,-0.3305942
194.3568,1,5,5,0.5901394,2.459639,-0.3305843
194.3678,1,5,5,0.5901574,2.459629,-0.3306085
194.3791,1,5,5,0.5901538,2.459647,-0.3306211
194.39,1,5,5,0.5899851,2.459593,-0.3306943
194.4012,1,5,5,0.5900892,2.459533,-0.3306724
194.4122,1,5,5,0.5900743,2.459527,-0.3306836
194.4234,1,5,5,0.5899757,2.459485,-0.330756
194.4346,1,5,5,0.5901904,2.45938,-0.3307073
194.4455,1,5,5,0.5901917,2.45938,-0.3306801
194.4566,1,5,5,0.5901816,2.459386,-0.3306848
194.4678,1,5,5,0.5901161,2.459417,-0.3307193
194.479,1,5,5,0.5901337,2.459422,-0.3306725
194.49,1,5,5,0.5901941,2.459446,-0.3307061
194.5012,1,5,5,0.5901431,2.459487,-0.3307162
194.5122,1,5,5,0.5901546,2.459487,-0.3306985
194.5233,1,5,5,0.5900831,2.459453,-0.3307331
194.5346,1,5,5,0.5901034,2.459456,-0.3307421
194.5457,1,5,5,0.5901259,2.459447,-0.3307101
194.5567,1,5,5,0.5901046,2.459454,-0.3307281
194.5678,1,5,5,0.5901511,2.459426,-0.3307253
194.579,1,5,5,0.5901906,2.459415,-0.3307098
194.59,1,5,5,0.5902274,2.459419,-0.3306961
194.6011,1,5,5,0.5902401,2.459435,-0.3307102
194.6121,1,5,5,0.5902557,2.459436,-0.330761
194.6233,1,5,5,0.5902462,2.459415,-0.3307647
194.6344,1,5,5,0.5902637,2.459401,-0.3307712
194.6455,1,5,5,0.5902854,2.45939,-0.3308466
194.6566,1,5,5,0.5902203,2.459328,-0.3308912
194.6676,1,5,5,0.590287,2.459316,-0.3308994
194.6788,1,5,5,0.5903072,2.45931,-0.3308816
194.69,1,5,5,0.5902486,2.459255,-0.3309722
194.701,1,5,5,0.5903232,2.459215,-0.3309669
194.7123,1,5,5,0.5903393,2.459232,-0.3309174
194.7232,1,5,5,0.5903653,2.459227,-0.3309117
194.7344,1,5,5,0.5904332,2.459191,-0.3309049
194.7455,1,5,5,0.5904531,2.459169,-0.3309514
194.7565,1,5,5,0.5902786,2.459077,-0.3310211
194.7677,1,5,5,0.5902385,2.459072,-0.3310474
194.779,1,5,5,0.5902439,2.459046,-0.3310443
194.7899,1,5,5,0.5902896,2.459036,-0.3310444
194.8009,1,5,5,0.5903958,2.458984,-0.3310364
194.8121,1,5,5,0.5903915,2.458974,-0.3311118
194.8232,1,5,5,0.590434,2.458987,-0.3311708
194.8343,1,5,5,0.5905037,2.458944,-0.3311753
194.8456,1,5,5,0.5905288,2.458917,-0.3311692
194.8565,1,5,5,0.5905191,2.45891,-0.3311807
194.8678,1,5,5,0.5905286,2.458957,-0.3312047
194.8788,1,5,5,0.5905463,2.458992,-0.3312232
194.8898,1,5,5,0.590513,2.459011,-0.3312755
194.9009,1,5,5,0.5906036,2.458981,-0.331282
194.9121,1,5,5,0.5906073,2.459004,-0.3313424
194.9231,1,5,5,0.5905483,2.459003,-0.3313828
194.9344,1,5,5,0.5905752,2.459001,-0.3314057
194.9454,1,5,5,0.5905825,2.459004,-0.3314371
194.9567,1,5,5,0.5904609,2.458968,-0.3314878
194.9676,1,5,5,0.5904754,2.458983,-0.3315295
194.9787,1,5,5,0.5904742,2.459003,-0.3315478
194.9898,1,5,5,0.5904207,2.458982,-0.3315575
195.001,1,5,5,0.5904375,2.458982,-0.3315668
195.012,1,5,5,0.5904255,2.458952,-0.3316004
195.0232,1,5,5,0.5903794,2.458938,-0.3316532
195.0343,1,5,5,0.5903889,2.458894,-0.3316863
195.0454,1,5,5,0.5903604,2.45887,-0.3316934
195.0564,1,5,5,0.5902731,2.45884,-0.3317076
195.0675,1,5,5,0.5902547,2.458837,-0.331712
195.0788,1,5,5,0.5902208,2.458813,-0.331811
195.0898,1,5,5,0.5901673,2.458817,-0.3318293
195.1009,1,5,5,0.5902009,2.458809,-0.3318122
195.112,1,5,5,0.5901783,2.458834,-0.3317757
195.123,1,5,5,0.590127,2.458849,-0.3317969
195.1342,1,5,5,0.5901258,2.458847,-0.3317684
195.1453,1,5,5,0.590094,2.458863,-0.3317774
195.1565,1,5,5,0.590077,2.458871,-0.3318208
195.1675,1,5,5,0.5901766,2.458838,-0.3317885
195.1786,1,5,5,0.5901575,2.45885,-0.3317394
195.1897,1,5,5,0.5901471,2.458869,-0.3317724
195.2008,1,5,5,0.5902478,2.458831,-0.3317304
195.212,1,5,5,0.5902526,2.458843,-0.3317092
195.223,1,5,5,0.590292,2.458876,-0.3317035
195.2342,1,5,5,0.5903214,2.458892,-0.3316845
195.2453,1,5,5,0.590338,2.45889,-0.331693
195.2563,1,5,5,0.5903322,2.458884,-0.3316916
195.2674,1,5,5,0.5904336,2.458858,-0.3316691
195.2785,1,5,5,0.5905501,2.458895,-0.3316633
195.2897,1,5,5,0.5905278,2.458919,-0.3316766
195.3007,1,5,5,0.5905478,2.458936,-0.3316835
195.3119,1,5,5,0.5905764,2.458935,-0.3317023
195.323,1,5,5,0.5906999,2.458993,-0.3316903
195.3342,1,5,5,0.5907474,2.459001,-0.3316977
195.3453,1,5,5,0.5907845,2.459018,-0.3317346
195.3564,1,5,5,0.5907848,2.459038,-0.3317799
195.3673,1,5,5,0.5908815,2.459033,-0.3317734
195.3785,1,5,5,0.5909784,2.459055,-0.3318228
195.3896,1,5,5,0.5910305,2.459056,-0.3318435
