Time Since Start (in seconds),Participant ID,Trial Number,Condition Number,Head Position x,Head Position y,Head Position z
239.9321,me,7,6,0.5444508,1.415854,-1.090944
239.9435,me,7,6,0.5444849,1.415751,-1.09107
239.9547,me,7,6,0.5445484,1.41565,-1.091204
239.9655,me,7,6,0.5446303,1.415553,-1.091264
239.9766,me,7,6,0.5446576,1.415589,-1.091282
239.9877,me,7,6,0.5446774,1.415773,-1.09138
239.999,me,7,6,0.5446477,1.41608,-1.091645
240.0099,me,7,6,0.544516,1.416463,-1.091783
240.0215,me,7,6,0.5442973,1.416941,-1.091935
240.0321,me,7,6,0.5439746,1.417504,-1.092106
240.0434,me,7,6,0.5435467,1.418038,-1.092126
240.0546,me,7,6,0.5432239,1.418341,-1.092133
240.0657,me,7,6,0.5428054,1.418709,-1.092125
240.0767,me,7,6,0.5425032,1.418914,-1.092026
240.0878,me,7,6,0.5422637,1.419077,-1.09185
240.099,me,7,6,0.5420624,1.419307,-1.091598
240.1099,me,7,6,0.5419233,1.419507,-1.091483
240.1214,me,7,6,0.542017,1.419755,-1.091247
240.132,me,7,6,0.5420731,1.419975,-1.091066
240.1432,me,7,6,0.5422101,1.420106,-1.090931
240.1547,me,7,6,0.5423576,1.420183,-1.090867
240.1657,me,7,6,0.5424438,1.420232,-1.090726
240.1766,me,7,6,0.5424532,1.420319,-1.090582
240.1879,me,7,6,0.5423902,1.420449,-1.090334
240.1993,me,7,6,0.5423884,1.420587,-1.090279
240.2102,me,7,6,0.5423565,1.420723,-1.090128
240.2214,me,7,6,0.542362,1.42083,-1.089986
240.2324,me,7,6,0.5422192,1.421078,-1.089849
240.2432,me,7,6,0.5421948,1.421326,-1.089657
240.2543,me,7,6,0.5421607,1.421543,-1.089541
240.2656,me,7,6,0.5420104,1.421831,-1.08941
240.2764,me,7,6,0.541923,1.422096,-1.089257
240.2882,me,7,6,0.5418999,1.422417,-1.089105
240.2988,me,7,6,0.5419114,1.422667,-1.088935
240.3098,me,7,6,0.5419015,1.423005,-1.08869
240.3212,me,7,6,0.5418396,1.423242,-1.088474
240.3321,me,7,6,0.5418661,1.423386,-1.088286
240.3432,me,7,6,0.5418236,1.423503,-1.088136
240.3543,me,7,6,0.5418782,1.423575,-1.088032
240.3654,me,7,6,0.5418713,1.423642,-1.087997
240.3767,me,7,6,0.5418971,1.423697,-1.087914
240.3877,me,7,6,0.5419582,1.423706,-1.087858
240.3994,me,7,6,0.541872,1.423831,-1.087855
240.4098,me,7,6,0.5419428,1.423954,-1.087783
240.4213,me,7,6,0.5419335,1.424004,-1.087717
240.4319,me,7,6,0.5419152,1.424063,-1.087696
240.4432,me,7,6,0.5418804,1.424107,-1.087648
240.4542,me,7,6,0.5418274,1.424129,-1.087567
240.4653,me,7,6,0.54176,1.424236,-1.087545
240.4764,me,7,6,0.5418082,1.424296,-1.087541
240.4875,me,7,6,0.5418516,1.424289,-1.087531
240.4986,me,7,6,0.541944,1.424183,-1.087475
240.5097,me,7,6,0.5419278,1.424121,-1.087513
240.5209,me,7,6,0.5420001,1.424076,-1.087562
240.532,me,7,6,0.5420067,1.424017,-1.087605
240.5432,me,7,6,0.5419832,1.424007,-1.087678
240.5542,me,7,6,0.5419099,1.424006,-1.087716
240.5654,me,7,6,0.5418205,1.424055,-1.087776
240.5764,me,7,6,0.5417721,1.424156,-1.087784
240.5874,me,7,6,0.5417143,1.424195,-1.087868
240.5985,me,7,6,0.5417092,1.42411,-1.087891
240.6098,me,7,6,0.5416622,1.424151,-1.087922
240.6208,me,7,6,0.5415435,1.424112,-1.087909
240.6323,me,7,6,0.5414181,1.424158,-1.087947
240.6433,me,7,6,0.5414778,1.424174,-1.087935
240.6542,me,7,6,0.5416191,1.424119,-1.087845
240.6652,me,7,6,0.5417496,1.424112,-1.087689
240.6766,me,7,6,0.5420095,1.4241,-1.087546
240.6876,me,7,6,0.5422947,1.424063,-1.087408
240.6986,me,7,6,0.5424678,1.42412,-1.087305
240.7097,me,7,6,0.5427145,1.424128,-1.087196
240.7208,me,7,6,0.5428103,1.424155,-1.087192
240.7319,me,7,6,0.5427998,1.424291,-1.087302
240.743,me,7,6,0.5427369,1.424429,-1.087345
240.754,me,7,6,0.5425501,1.424589,-1.087389
240.7654,me,7,6,0.5423057,1.42476,-1.087449
240.7763,me,7,6,0.5419707,1.424852,-1.08753
240.7874,me,7,6,0.5416561,1.424932,-1.087626
240.7985,me,7,6,0.5413144,1.424968,-1.087773
240.8096,me,7,6,0.5410377,1.424989,-1.088023
240.8207,me,7,6,0.5408112,1.424893,-1.088295
240.8318,me,7,6,0.5406719,1.424648,-1.088557
240.843,me,7,6,0.5405123,1.424454,-1.088809
240.854,me,7,6,0.5404065,1.424301,-1.089115
240.8653,me,7,6,0.540319,1.424252,-1.089349
240.8767,me,7,6,0.5402777,1.424334,-1.089412
240.8874,me,7,6,0.5402421,1.424584,-1.089422
240.8987,me,7,6,0.5403129,1.424904,-1.089282
240.9097,me,7,6,0.5403945,1.425441,-1.088952
240.9206,me,7,6,0.5404694,1.425884,-1.08842
240.9319,me,7,6,0.5407321,1.426194,-1.087916
240.9428,me,7,6,0.5410565,1.426441,-1.087524
240.9542,me,7,6,0.5414228,1.426497,-1.087232
240.9655,me,7,6,0.5417914,1.426291,-1.087032
240.9766,me,7,6,0.5421295,1.426139,-1.086953
240.9873,me,7,6,0.5422699,1.425743,-1.087162
240.9985,me,7,6,0.5423001,1.425453,-1.087362
241.0095,me,7,6,0.5422202,1.425153,-1.087638
241.0206,me,7,6,0.5420278,1.42489,-1.087924
241.0351,me,7,6,0.5416298,1.424792,-1.088214
241.0428,me,7,6,0.541226,1.424703,-1.088442
241.0539,me,7,6,0.5408078,1.424721,-1.088704
241.065,me,7,6,0.5402275,1.424976,-1.088909
241.0765,me,7,6,0.539726,1.425293,-1.088948
241.0872,me,7,6,0.5392985,1.425639,-1.088995
241.0983,me,7,6,0.5388831,1.426048,-1.088998
241.1096,me,7,6,0.5386176,1.426436,-1.08894
241.1207,me,7,6,0.5383821,1.426704,-1.088877
241.1318,me,7,6,0.5382074,1.426944,-1.088883
241.1428,me,7,6,0.5382763,1.4271,-1.088957
241.154,me,7,6,0.5383881,1.427051,-1.089012
241.1653,me,7,6,0.5385989,1.426866,-1.089028
241.1761,me,7,6,0.5388124,1.426606,-1.089073
241.1873,me,7,6,0.539079,1.426259,-1.089073
241.1983,me,7,6,0.5393116,1.425942,-1.089068
241.2096,me,7,6,0.5395839,1.425619,-1.089094
241.2205,me,7,6,0.5398619,1.425306,-1.089154
241.2317,me,7,6,0.5401382,1.425,-1.089123
241.2428,me,7,6,0.5403605,1.424849,-1.089141
241.2539,me,7,6,0.5403981,1.424839,-1.089092
241.2653,me,7,6,0.5404338,1.424969,-1.089075
241.2761,me,7,6,0.5403215,1.425367,-1.089063
241.2873,me,7,6,0.540096,1.425817,-1.088966
241.2982,me,7,6,0.5396988,1.426351,-1.088855
241.3095,me,7,6,0.5393548,1.426763,-1.08868
241.3205,me,7,6,0.5389595,1.427071,-1.088529
241.3315,me,7,6,0.5387491,1.427197,-1.088471
241.3427,me,7,6,0.5385286,1.4272,-1.08859
241.3539,me,7,6,0.5385458,1.427073,-1.088702
241.3649,me,7,6,0.5385606,1.426954,-1.088774
241.376,me,7,6,0.5387195,1.426796,-1.08882
241.3872,me,7,6,0.5389683,1.426554,-1.088836
241.3983,me,7,6,0.5391731,1.426425,-1.088832
241.4093,me,7,6,0.539497,1.426309,-1.088744
241.4204,me,7,6,0.5398283,1.426183,-1.088635
241.4315,me,7,6,0.5402205,1.425953,-1.088469
241.4427,me,7,6,0.5405239,1.425926,-1.088338
241.4538,me,7,6,0.5407054,1.425811,-1.088229
241.4649,me,7,6,0.5407957,1.425775,-1.08815
241.476,me,7,6,0.5408317,1.425764,-1.088127
241.4871,me,7,6,0.5408838,1.425761,-1.088118
241.4983,me,7,6,0.5408062,1.425842,-1.088064
241.5094,me,7,6,0.5407339,1.425902,-1.087969
241.5205,me,7,6,0.5406162,1.425953,-1.087871
241.5314,me,7,6,0.5405028,1.426043,-1.087813
241.5426,me,7,6,0.540481,1.426054,-1.087788
241.5538,me,7,6,0.540557,1.426028,-1.087756
241.5653,me,7,6,0.5406187,1.426028,-1.087678
241.576,me,7,6,0.5407481,1.426122,-1.087566
241.5871,me,7,6,0.5408483,1.42623,-1.087396
241.5983,me,7,6,0.5410801,1.426295,-1.087228
241.6095,me,7,6,0.5411826,1.426426,-1.086999
241.6205,me,7,6,0.5413216,1.426531,-1.086838
241.6315,me,7,6,0.5414095,1.426627,-1.086691
241.6427,me,7,6,0.541468,1.426686,-1.086591
241.6537,me,7,6,0.5414064,1.426705,-1.086463
241.6648,me,7,6,0.5413564,1.426756,-1.086404
241.6759,me,7,6,0.5412512,1.426795,-1.086329
241.6871,me,7,6,0.5410978,1.426849,-1.086321
241.6985,me,7,6,0.5410013,1.426862,-1.0863
241.7092,me,7,6,0.540844,1.426908,-1.086318
241.7203,me,7,6,0.5407512,1.426971,-1.08637
241.7314,me,7,6,0.540558,1.42714,-1.086391
241.7426,me,7,6,0.540464,1.427248,-1.086379
241.7537,me,7,6,0.5404392,1.427362,-1.086301
241.765,me,7,6,0.5404425,1.427462,-1.08614
241.7759,me,7,6,0.5404489,1.427549,-1.086011
241.787,me,7,6,0.5405509,1.427624,-1.085858
241.7982,me,7,6,0.5407255,1.42761,-1.085714
241.8092,me,7,6,0.5408466,1.427636,-1.085594
241.8204,me,7,6,0.5409477,1.427603,-1.085525
241.8313,me,7,6,0.5409396,1.427605,-1.085441
241.8425,me,7,6,0.5410271,1.427586,-1.08542
241.8537,me,7,6,0.5410674,1.427471,-1.085461
241.8647,me,7,6,0.5411453,1.427302,-1.085496
241.8759,me,7,6,0.5410966,1.427204,-1.085579
241.8869,me,7,6,0.5410717,1.427105,-1.085629
241.8986,me,7,6,0.5409861,1.427095,-1.085707
241.9095,me,7,6,0.5409977,1.427104,-1.085748
241.9202,me,7,6,0.5410515,1.427081,-1.08583
241.9316,me,7,6,0.5411263,1.426995,-1.085821
241.9424,me,7,6,0.5411519,1.426998,-1.085864
241.9535,me,7,6,0.5411977,1.427012,-1.085801
241.9647,me,7,6,0.5412529,1.427075,-1.085735
241.9758,me,7,6,0.5414394,1.427188,-1.085628
241.9869,me,7,6,0.5416347,1.427223,-1.085527
241.9979,me,7,6,0.5418563,1.427222,-1.085393
242.0094,me,7,6,0.5420589,1.427258,-1.085243
242.0201,me,7,6,0.5421019,1.427204,-1.08508
242.0317,me,7,6,0.542268,1.427046,-1.085031
242.0424,me,7,6,0.5422845,1.426965,-1.084986
242.0536,me,7,6,0.5422658,1.426865,-1.085014
242.0646,me,7,6,0.542125,1.426812,-1.085064
242.0757,me,7,6,0.5420378,1.426718,-1.085157
242.0869,me,7,6,0.54198,1.426623,-1.085237
242.0984,me,7,6,0.5419222,1.426507,-1.085347
242.1095,me,7,6,0.5418916,1.426457,-1.08541
242.1201,me,7,6,0.5419359,1.426418,-1.08556
242.1314,me,7,6,0.5419416,1.426414,-1.085659
242.1424,me,7,6,0.5419573,1.426461,-1.085629
242.1535,me,7,6,0.5419571,1.426542,-1.085643
242.1646,me,7,6,0.5419103,1.426681,-1.085657
242.1757,me,7,6,0.5419379,1.426803,-1.085626
242.1868,me,7,6,0.5419548,1.42687,-1.085591
242.1983,me,7,6,0.5419668,1.426926,-1.085559
242.209,me,7,6,0.5420043,1.42691,-1.085435
242.2201,me,7,6,0.5421373,1.426893,-1.085433
242.2311,me,7,6,0.5422595,1.426854,-1.085432
242.2426,me,7,6,0.5423746,1.426759,-1.085437
242.2534,me,7,6,0.5424327,1.426673,-1.085381
242.2645,me,7,6,0.5424919,1.426585,-1.085367
242.2756,me,7,6,0.5424716,1.426539,-1.085314
242.2869,me,7,6,0.5423915,1.426502,-1.085303
242.2978,me,7,6,0.5423429,1.426412,-1.085328
242.309,me,7,6,0.5422006,1.426478,-1.085468
242.3201,me,7,6,0.5419853,1.426529,-1.085564
242.3315,me,7,6,0.5417402,1.426633,-1.085652
242.3423,me,7,6,0.5414702,1.426716,-1.085711
242.3533,me,7,6,0.5413157,1.426878,-1.085797
242.3647,me,7,6,0.5411279,1.427148,-1.085829
242.3757,me,7,6,0.5408773,1.427593,-1.085756
242.3867,me,7,6,0.5406649,1.428123,-1.085453
242.3978,me,7,6,0.5406168,1.428632,-1.0851
242.4089,me,7,6,0.5407933,1.429114,-1.084591
242.4201,me,7,6,0.5411032,1.429504,-1.084038
242.4311,me,7,6,0.5415146,1.429878,-1.083309
242.4422,me,7,6,0.5419487,1.43029,-1.082512
242.4533,me,7,6,0.5423441,1.43063,-1.081694
242.4645,me,7,6,0.5428401,1.430853,-1.080929
242.4755,me,7,6,0.543206,1.431028,-1.08028
242.4867,me,7,6,0.5435363,1.431176,-1.079678
242.4977,me,7,6,0.5438735,1.43128,-1.079259
242.5088,me,7,6,0.5441043,1.431319,-1.07893
242.52,me,7,6,0.5442727,1.43135,-1.078647
242.5315,me,7,6,0.544204,1.431298,-1.078469
242.5427,me,7,6,0.5440868,1.431135,-1.078395
242.5534,me,7,6,0.5439444,1.430958,-1.078399
242.5645,me,7,6,0.5438414,1.430791,-1.07849
242.5756,me,7,6,0.543661,1.430722,-1.078605
242.5866,me,7,6,0.5434713,1.430695,-1.078662
242.5977,me,7,6,0.5433838,1.430726,-1.078737
242.6088,me,7,6,0.5433726,1.430719,-1.078743
242.6199,me,7,6,0.5434865,1.430793,-1.078766
242.631,me,7,6,0.5436294,1.430822,-1.078739
242.6421,me,7,6,0.5438133,1.430968,-1.078663
242.6534,me,7,6,0.543895,1.431094,-1.078603
242.6643,me,7,6,0.5439146,1.431251,-1.078562
242.6755,me,7,6,0.543781,1.43147,-1.078451
242.6866,me,7,6,0.5435424,1.43161,-1.078402
242.6977,me,7,6,0.5432947,1.431765,-1.078314
242.7089,me,7,6,0.5429885,1.431848,-1.078149
242.7199,me,7,6,0.542744,1.431899,-1.078053
242.731,me,7,6,0.5425401,1.431925,-1.077969
242.7424,me,7,6,0.5424575,1.431885,-1.077837
242.7532,me,7,6,0.5424137,1.431792,-1.077608
242.7646,me,7,6,0.5425787,1.431651,-1.077414
242.7754,me,7,6,0.5427228,1.431481,-1.077278
242.7865,me,7,6,0.5430652,1.431317,-1.077006
242.7976,me,7,6,0.5433599,1.431235,-1.076698
242.8087,me,7,6,0.5437857,1.431087,-1.076384
242.8198,me,7,6,0.5442477,1.430972,-1.076023
242.8309,me,7,6,0.544697,1.430856,-1.07565
242.8421,me,7,6,0.5451412,1.430776,-1.075291
242.8531,me,7,6,0.5455966,1.430673,-1.074887
242.8645,me,7,6,0.5460274,1.4306,-1.074402
242.8755,me,7,6,0.5464637,1.430599,-1.073916
242.8865,me,7,6,0.5468642,1.43058,-1.073361
242.8976,me,7,6,0.5471787,1.430669,-1.0728
242.9087,me,7,6,0.547587,1.430626,-1.072202
242.9198,me,7,6,0.548067,1.430597,-1.071565
242.931,me,7,6,0.5485649,1.430569,-1.070903
242.942,me,7,6,0.5491475,1.430554,-1.070097
242.9531,me,7,6,0.5498012,1.430477,-1.069316
242.9644,me,7,6,0.5505266,1.430365,-1.068512
242.9756,me,7,6,0.5512725,1.430278,-1.067767
242.9864,me,7,6,0.5520799,1.430192,-1.066911
242.9975,me,7,6,0.5529339,1.430082,-1.066013
243.0087,me,7,6,0.5538645,1.43004,-1.065091
243.0198,me,7,6,0.5547675,1.429922,-1.064186
243.0309,me,7,6,0.5555756,1.429862,-1.063251
243.042,me,7,6,0.5563934,1.42983,-1.062273
243.0531,me,7,6,0.5571721,1.429818,-1.061235
243.0647,me,7,6,0.5579071,1.429866,-1.06021
243.0756,me,7,6,0.5586472,1.429928,-1.059093
243.0865,me,7,6,0.559303,1.430002,-1.057938
243.0975,me,7,6,0.5600002,1.430034,-1.056795
243.1087,me,7,6,0.5606183,1.430091,-1.05563
243.1198,me,7,6,0.5611314,1.430159,-1.054433
243.1308,me,7,6,0.5616534,1.430272,-1.05329
243.1419,me,7,6,0.5620987,1.430327,-1.052222
243.1531,me,7,6,0.5626731,1.430412,-1.051149
243.1646,me,7,6,0.5630302,1.43055,-1.049999
243.1753,me,7,6,0.5634185,1.430616,-1.04885
243.1898,me,7,6,0.5637794,1.430678,-1.047721
243.1974,me,7,6,0.5640724,1.430736,-1.046614
243.2087,me,7,6,0.56436,1.430753,-1.04547
243.2197,me,7,6,0.5644896,1.430728,-1.044449
243.2308,me,7,6,0.5647779,1.430696,-1.043393
243.2419,me,7,6,0.5649595,1.430713,-1.042465
243.253,me,7,6,0.5651454,1.430748,-1.041502
243.2643,me,7,6,0.5653284,1.430766,-1.040568
243.2752,me,7,6,0.5653949,1.430659,-1.039712
243.2862,me,7,6,0.5655165,1.43064,-1.038792
243.2974,me,7,6,0.5655949,1.430654,-1.037912
243.3085,me,7,6,0.565742,1.430587,-1.036997
243.3197,me,7,6,0.5659186,1.430557,-1.036134
243.3308,me,7,6,0.5661592,1.430494,-1.035238
243.3418,me,7,6,0.5664048,1.430494,-1.03432
243.3529,me,7,6,0.5665946,1.43047,-1.033407
243.364,me,7,6,0.5668237,1.430448,-1.032528
243.3753,me,7,6,0.5671289,1.430415,-1.031741
243.3863,me,7,6,0.5674525,1.430347,-1.030938
243.3974,me,7,6,0.56771,1.4303,-1.030097
243.4086,me,7,6,0.5679628,1.430178,-1.029279
243.4196,me,7,6,0.5682981,1.430115,-1.028532
243.4309,me,7,6,0.5685532,1.430076,-1.027728
243.4419,me,7,6,0.5688097,1.42996,-1.026949
243.4529,me,7,6,0.5691384,1.429912,-1.026162
243.4641,me,7,6,0.5695909,1.429751,-1.025325
243.4752,me,7,6,0.5699285,1.429683,-1.024508
243.4865,me,7,6,0.5702699,1.429624,-1.023707
243.4973,me,7,6,0.5704434,1.42971,-1.02289
243.5085,me,7,6,0.5708069,1.429671,-1.022057
243.5195,me,7,6,0.5711496,1.429619,-1.021165
243.5306,me,7,6,0.5715691,1.42953,-1.020299
243.5418,me,7,6,0.5719814,1.429451,-1.019453
243.5529,me,7,6,0.5724204,1.429399,-1.018572
243.564,me,7,6,0.5727885,1.429385,-1.017661
243.5752,me,7,6,0.5732827,1.429317,-1.016771
243.5863,me,7,6,0.5737275,1.429263,-1.015812
243.5974,me,7,6,0.5742223,1.429147,-1.014831
243.6084,me,7,6,0.5747168,1.429047,-1.013881
243.6195,me,7,6,0.5752705,1.429004,-1.012854
243.6307,me,7,6,0.5757835,1.428901,-1.011859
243.6417,me,7,6,0.5763648,1.428798,-1.010849
243.6529,me,7,6,0.5768328,1.428697,-1.009823
243.6639,me,7,6,0.5774207,1.428537,-1.008841
243.675,me,7,6,0.5779715,1.428439,-1.007847
243.6863,me,7,6,0.5784682,1.428365,-1.006933
243.6972,me,7,6,0.5788301,1.428369,-1.006058
243.7083,me,7,6,0.579306,1.428303,-1.005282
243.7196,me,7,6,0.5796067,1.428256,-1.004477
243.7305,me,7,6,0.5799198,1.428187,-1.003748
243.7417,me,7,6,0.5802668,1.428089,-1.003224
243.7528,me,7,6,0.5804918,1.427993,-1.002634
243.7645,me,7,6,0.5807049,1.427902,-1.002059
243.7754,me,7,6,0.580933,1.427786,-1.001431
243.7863,me,7,6,0.581151,1.427758,-1.000952
243.7975,me,7,6,0.5812929,1.427709,-1.000471
243.8084,me,7,6,0.5814637,1.427692,-0.9999861
243.8195,me,7,6,0.5816324,1.427674,-0.9996286
243.8307,me,7,6,0.5816993,1.427673,-0.9992746
243.8417,me,7,6,0.581737,1.427634,-0.9989814
243.8527,me,7,6,0.581766,1.427669,-0.9987516
243.864,me,7,6,0.5816884,1.427772,-0.9985309
243.8749,me,7,6,0.5816497,1.427734,-0.9982973
243.886,me,7,6,0.5816057,1.42774,-0.9981268
243.8971,me,7,6,0.5816571,1.427654,-0.9979876
243.9085,me,7,6,0.5817242,1.4276,-0.9979163
243.9195,me,7,6,0.5817168,1.427525,-0.9978378
243.9306,me,7,6,0.5817347,1.427419,-0.9978212
243.9416,me,7,6,0.5818006,1.427266,-0.9978594
243.9527,me,7,6,0.5817326,1.427052,-0.997961
243.9643,me,7,6,0.5817939,1.426898,-0.9980454
243.9751,me,7,6,0.5818437,1.426771,-0.9981657
243.986,me,7,6,0.581867,1.426699,-0.9982546
243.9972,me,7,6,0.5818954,1.426617,-0.9983917
244.0084,me,7,6,0.5819466,1.426569,-0.9985653
244.0193,me,7,6,0.581916,1.426548,-0.9987159
244.0304,me,7,6,0.5817742,1.426705,-0.99889
244.0417,me,7,6,0.5817631,1.426779,-0.9991605
244.0527,me,7,6,0.5816388,1.426877,-0.9993516
244.0637,me,7,6,0.5815924,1.426952,-0.9995173
244.0756,me,7,6,0.5814855,1.427104,-0.9997198
244.086,me,7,6,0.5813172,1.427375,-0.9998193
244.0971,me,7,6,0.5811853,1.42771,-0.9999159
244.1082,me,7,6,0.5810549,1.428106,-0.9999924
244.1193,me,7,6,0.5809023,1.428523,-0.9999985
244.1307,me,7,6,0.580698,1.428965,-0.9999936
244.1417,me,7,6,0.5805563,1.4294,-0.9999171
244.1525,me,7,6,0.5802646,1.429826,-0.9998373
244.1638,me,7,6,0.5800257,1.430371,-0.9996219
244.1749,me,7,6,0.5797414,1.430963,-0.9992252
244.1859,me,7,6,0.5794394,1.43164,-0.998838
244.1971,me,7,6,0.5791662,1.432264,-0.998426
244.2083,me,7,6,0.5790155,1.432763,-0.9979835
244.2192,me,7,6,0.5787899,1.433198,-0.9973826
244.2303,me,7,6,0.5787278,1.433574,-0.9967797
244.2414,me,7,6,0.5788112,1.43391,-0.9959839
244.2525,me,7,6,0.5788559,1.434218,-0.9952361
244.2638,me,7,6,0.5789189,1.434537,-0.9944875
244.2754,me,7,6,0.5791731,1.434759,-0.9937263
244.2861,me,7,6,0.5794151,1.43499,-0.9928623
244.297,me,7,6,0.5796834,1.435275,-0.9919345
244.308,me,7,6,0.5800934,1.435515,-0.991001
244.3194,me,7,6,0.5806466,1.435817,-0.9899915
244.3304,me,7,6,0.5811706,1.436049,-0.9889246
244.3414,me,7,6,0.5817225,1.436296,-0.987847
244.3524,me,7,6,0.582063,1.436517,-0.9867268
244.3636,me,7,6,0.5824032,1.436904,-0.9856319
244.3754,me,7,6,0.5828071,1.437255,-0.984438
244.3859,me,7,6,0.5831888,1.43761,-0.9833325
244.397,me,7,6,0.5834579,1.437966,-0.9821817
244.4081,me,7,6,0.5837792,1.438225,-0.9809294
244.4192,me,7,6,0.5840516,1.43845,-0.9797032
244.4304,me,7,6,0.5842829,1.438634,-0.9784133
244.4414,me,7,6,0.584583,1.438711,-0.9770947
244.4525,me,7,6,0.5848639,1.438728,-0.9757116
244.4635,me,7,6,0.5851519,1.438762,-0.9742661
244.4751,me,7,6,0.5855088,1.438726,-0.9727467
244.4858,me,7,6,0.5858716,1.43881,-0.9711691
244.4969,me,7,6,0.5862093,1.438841,-0.969533
244.5085,me,7,6,0.5866268,1.438765,-0.9679012
244.5191,me,7,6,0.5870566,1.438776,-0.9661031
244.5302,me,7,6,0.587423,1.438791,-0.964242
244.5413,me,7,6,0.5879163,1.438729,-0.9622378
244.5527,me,7,6,0.5883601,1.438684,-0.9601908
244.5637,me,7,6,0.5888407,1.438623,-0.9579366
244.5758,me,7,6,0.5893337,1.438581,-0.9556406
244.5857,me,7,6,0.5896691,1.438535,-0.9531656
244.5975,me,7,6,0.5900201,1.438472,-0.9505647
244.608,me,7,6,0.5904684,1.438377,-0.9478982
244.619,me,7,6,0.5909435,1.438357,-0.9451545
244.6303,me,7,6,0.5914919,1.438131,-0.9424403
244.6413,me,7,6,0.592037,1.437857,-0.9396475
244.6529,me,7,6,0.5926354,1.437576,-0.9368312
244.6634,me,7,6,0.5931108,1.437296,-0.9340088
244.6747,me,7,6,0.5936775,1.436854,-0.9311528
244.6857,me,7,6,0.5941516,1.436459,-0.9281668
244.6967,me,7,6,0.5946103,1.436101,-0.9251344
244.7081,me,7,6,0.5951558,1.435681,-0.9220477
244.7191,me,7,6,0.5956293,1.43532,-0.9189277
244.7302,me,7,6,0.5961607,1.435022,-0.9158382
244.7415,me,7,6,0.596719,1.434619,-0.9128035
244.7523,me,7,6,0.5970794,1.434137,-0.9097818
244.7637,me,7,6,0.5975282,1.433688,-0.9067596
244.7746,me,7,6,0.5978963,1.43317,-0.90368
244.7858,me,7,6,0.598116,1.4327,-0.9007358
244.7968,me,7,6,0.5982947,1.432292,-0.8978925
244.8078,me,7,6,0.5984406,1.43185,-0.8950921
244.8189,me,7,6,0.5983732,1.431459,-0.8923689
244.83,me,7,6,0.5982841,1.431174,-0.8897046
244.8414,me,7,6,0.5982314,1.430939,-0.8871204
244.8522,me,7,6,0.598251,1.430979,-0.8849892
244.8633,me,7,6,0.5981848,1.430959,-0.8828003
244.8746,me,7,6,0.5980256,1.430896,-0.8807827
244.8857,me,7,6,0.5977641,1.430823,-0.8788866
244.8967,me,7,6,0.5976095,1.430713,-0.8770946
244.9083,me,7,6,0.5973361,1.430686,-0.8756098
244.9189,me,7,6,0.5969081,1.430725,-0.8740534
244.93,me,7,6,0.596597,1.430765,-0.8727604
244.9411,me,7,6,0.5964787,1.430503,-0.8715273
244.9522,me,7,6,0.5962958,1.43006,-0.8703328
244.9633,me,7,6,0.5962309,1.42953,-0.8692085
244.9745,me,7,6,0.5963054,1.428847,-0.8683491
244.9858,me,7,6,0.5961287,1.42818,-0.8675653
244.9968,me,7,6,0.5960922,1.427627,-0.8670505
245.0078,me,7,6,0.5961964,1.427111,-0.8667167
245.0189,me,7,6,0.5962567,1.426857,-0.8664044
245.03,me,7,6,0.5962253,1.426677,-0.8663028
245.0412,me,7,6,0.5962609,1.426516,-0.8661178
245.0522,me,7,6,0.5961152,1.426658,-0.8658012
245.0633,me,7,6,0.5960952,1.426654,-0.8656026
245.0745,me,7,6,0.595945,1.426759,-0.8654678
245.086,me,7,6,0.5958488,1.426915,-0.8653335
245.0966,me,7,6,0.595706,1.427082,-0.8652416
245.1078,me,7,6,0.5954709,1.427212,-0.8650814
245.1189,me,7,6,0.5951785,1.427328,-0.8650674
245.1299,me,7,6,0.5949988,1.427465,-0.8651653
245.1411,me,7,6,0.5948557,1.427629,-0.8653148
245.1525,me,7,6,0.5946575,1.427703,-0.865557
245.1632,me,7,6,0.5945283,1.427799,-0.8658771
245.1744,me,7,6,0.5945626,1.4278,-0.8663034
245.1856,me,7,6,0.594558,1.427712,-0.8669332
245.1968,me,7,6,0.5946753,1.427691,-0.8675056
245.2077,me,7,6,0.594908,1.427565,-0.8679811
245.2189,me,7,6,0.595048,1.4274,-0.8684879
245.2302,me,7,6,0.5951396,1.427332,-0.8688249
245.2412,me,7,6,0.5954556,1.42721,-0.8690379
245.2521,me,7,6,0.5956533,1.427052,-0.8693417
245.2635,me,7,6,0.5964355,1.427105,-0.8697363
245.2744,me,7,6,0.5976881,1.427215,-0.8700595
245.2856,me,7,6,0.5993582,1.427135,-0.8700097
245.2966,me,7,6,0.6009475,1.427364,-0.8701653
245.3077,me,7,6,0.6024864,1.42757,-0.8705661
245.3187,me,7,6,0.6037656,1.427731,-0.8709645
245.3298,me,7,6,0.6048514,1.427975,-0.8712748
245.3409,me,7,6,0.6057872,1.428086,-0.8715784
245.3554,me,7,6,0.6064289,1.428046,-0.8719483
245.3631,me,7,6,0.6068572,1.428225,-0.872404
245.3742,me,7,6,0.6072092,1.428346,-0.8729007
245.3854,me,7,6,0.60712,1.428157,-0.8737336
245.3965,me,7,6,0.6073186,1.427912,-0.8757685
245.4077,me,7,6,0.6078722,1.427482,-0.8777552
245.4187,me,7,6,0.6077456,1.426874,-0.8801998
245.4299,me,7,6,0.6072483,1.426502,-0.8829431
245.441,me,7,6,0.6066241,1.426067,-0.88596
